"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"RL Grundy",2017-08-26,"Surrey Stars","Loughborough Lightning",2,"2.0",0,11,2,5.5,6,"Women's Cricket Super League",2017,1093489,"Kennington Oval, London","London","Loughborough Lightning","Surrey Stars","Loughborough Lightning","bat","EA Perry","Loughborough Lightning",NA,"81"
"SW Bates",2016-08-14,"Loughborough Lightning","Southern Vipers",2,"2.5",0,11,2,3.88235294117647,10,"Women's Cricket Super League",2016,993669,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Loughborough Lightning","Southern Vipers","bat",NA,"Southern Vipers",NA,"59"
"A Hartley",2018-07-22,"Loughborough Lightning","Lancashire Thunder",2,"4.0",0,12,2,3,15,"Women's Cricket Super League",2018,1127394,"Trafalgar Road Ground, Southport","Southport","Lancashire Thunder","Loughborough Lightning","Loughborough Lightning","field",NA,"Loughborough Lightning","6",NA
"BA Langston",2018-08-14,"Lancashire Thunder","Yorkshire Diamonds",1,"4.0",0,12,2,3,16,"Women's Cricket Super League",2018,1127418,"Stanley Park, Blackpool","Blackpool","Lancashire Thunder","Yorkshire Diamonds","Yorkshire Diamonds","field",NA,"Lancashire Thunder",NA,"9"
"EL Lamb",2018-08-07,"Surrey Stars","Lancashire Thunder",1,"3.0",0,12,2,4,9,"Women's Cricket Super League",2018,1127410,"Old Trafford, Manchester","Manchester","Surrey Stars","Lancashire Thunder","Lancashire Thunder","field","L Lee","Surrey Stars",NA,"55"
"HK Matthews",2019-08-15,"Surrey Stars","Loughborough Lightning",1,"4.0",0,12,2,3,15,"Women's Cricket Super League",2019,1167279,"Woodbridge Road, Guildford","Guildford","Surrey Stars","Loughborough Lightning","Loughborough Lightning","field","M du Preez","Loughborough Lightning","7",NA
"JL Gunn",2018-07-31,"Yorkshire Diamonds","Loughborough Lightning",2,"4.0",1,12,2,3,17,"Women's Cricket Super League",2018,1127404,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Yorkshire Diamonds","Loughborough Lightning","bat","SFM Devine","Loughborough Lightning",NA,"41"
"LA Marsh",2017-08-16,"Lancashire Thunder","Surrey Stars",2,"4.0",1,12,2,3,18,"Women's Cricket Super League",2017,1093481,"Old Trafford, Manchester","Manchester","Surrey Stars","Lancashire Thunder","Surrey Stars","bat","RM Farrell","Surrey Stars",NA,"33"
"SFM Devine",2016-08-12,"Surrey Stars","Loughborough Lightning",2,"2.5",0,12,2,4.23529411764706,11,"Women's Cricket Super League",2016,993663,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Surrey Stars","Surrey Stars","field",NA,"Loughborough Lightning",NA,"34"
"A Brindle",2017-08-26,"Yorkshire Diamonds","Southern Vipers",2,"4.0",0,13,2,3.25,17,"Women's Cricket Super League",2017,1093488,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Yorkshire Diamonds","Yorkshire Diamonds","field","M du Preez","Southern Vipers",NA,"30"
"FMK Morris",2019-08-18,"Surrey Stars","Southern Vipers",2,"3.0",0,13,2,4.33333333333333,6,"Women's Cricket Super League",2019,1167283,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Surrey Stars","Surrey Stars","field","DN Wyatt","Southern Vipers",NA,"89"
"KA Levick",2019-08-20,"Surrey Stars","Yorkshire Diamonds",1,"4.0",0,13,2,3.25,13,"Women's Cricket Super League",2019,1167285,"Woodbridge Road, Guildford","Guildford","Surrey Stars","Yorkshire Diamonds","Yorkshire Diamonds","field","JI Rodrigues","Yorkshire Diamonds","5",NA
"KL Cross",2019-08-15,"Southern Vipers","Lancashire Thunder",2,"4.0",0,13,2,3.25,16,"Women's Cricket Super League",2019,1167280,"County Ground, Hove","Brighton","Lancashire Thunder","Southern Vipers","Lancashire Thunder","bat","SR Taylor",NA,NA,NA
"LA Marsh",2017-08-20,"Southern Vipers","Surrey Stars",2,"4.0",1,13,2,3.25,19,"Women's Cricket Super League",2017,1093484,"The Rose Bowl, Southampton","Southampton","Surrey Stars","Southern Vipers","Surrey Stars","bat","M Kapp","Surrey Stars",NA,"4"
"S Glenn",2019-08-06,"Western Storm","Loughborough Lightning",2,"3.0",0,13,2,4.33333333333333,9,"Women's Cricket Super League",2019,1167269,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Western Storm","Loughborough Lightning","bat","HC Knight","Western Storm","7",NA
"AE Satterthwaite",2018-08-18,"Southern Vipers","Lancashire Thunder",2,"1.4",0,14,2,8.4,2,"Women's Cricket Super League",2018,1127420,"The Rose Bowl, Southampton","Southampton","Lancashire Thunder","Southern Vipers","Lancashire Thunder","bat","S Ecclestone","Lancashire Thunder",NA,"9"
"BA Langston",2016-08-12,"Surrey Stars","Loughborough Lightning",2,"2.0",0,14,2,7,4,"Women's Cricket Super League",2016,993663,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Surrey Stars","Surrey Stars","field",NA,"Loughborough Lightning",NA,"34"
"D Hazell",2017-08-26,"Western Storm","Lancashire Thunder",2,"4.0",0,14,2,3.5,13,"Women's Cricket Super League",2017,1093490,"County Ground, Bristol","Bristol","Lancashire Thunder","Western Storm","Western Storm","field","RH Priest","Western Storm","5",NA
"DM Kimmince",2018-08-12,"Surrey Stars","Yorkshire Diamonds",1,"3.0",0,14,2,4.66666666666667,8,"Women's Cricket Super League",2018,1127416,"Clifton Park Ground, York","York","Surrey Stars","Yorkshire Diamonds","Yorkshire Diamonds","field","BL Mooney","Yorkshire Diamonds","9",NA
"DN Wyatt",2019-08-06,"Lancashire Thunder","Southern Vipers",2,"3.0",0,14,2,4.66666666666667,11,"Women's Cricket Super League",2019,1167268,"Aigburth, Liverpool","Liverpool","Southern Vipers","Lancashire Thunder","Southern Vipers","bat","DN Wyatt","Southern Vipers",NA,"34"
"EA Perry",2017-08-26,"Surrey Stars","Loughborough Lightning",2,"3.0",1,14,2,4.66666666666667,13,"Women's Cricket Super League",2017,1093489,"Kennington Oval, London","London","Loughborough Lightning","Surrey Stars","Loughborough Lightning","bat","EA Perry","Loughborough Lightning",NA,"81"
"M Kapp",2018-08-27,"Loughborough Lightning","Surrey Stars",2,"3.0",0,14,2,4.66666666666667,12,"Women's Cricket Super League",2018,1127424,"County Ground, Hove","Brighton","Surrey Stars","Loughborough Lightning","Loughborough Lightning","field","L Lee","Surrey Stars",NA,"66"
"A Brindle",2016-08-21,"Western Storm","Southern Vipers",1,"4.0",0,15,2,3.75,9,"Women's Cricket Super League",2016,1035537,"County Ground, Chelmsford","Chelmsford","Western Storm","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"AN Davidson-Richards",2018-07-27,"Lancashire Thunder","Yorkshire Diamonds",1,"3.0",0,15,2,5,9,"Women's Cricket Super League",2018,1127398,"Headingley, Leeds","Leeds","Lancashire Thunder","Yorkshire Diamonds","Yorkshire Diamonds","field","E Threlkeld","Lancashire Thunder",NA,"33"
"KH Brunt",2017-08-18,"Loughborough Lightning","Yorkshire Diamonds",2,"3.0",1,15,2,5,12,"Women's Cricket Super League",2017,1093482,"Haslegrave Ground, Loughborough","Loughborough","Yorkshire Diamonds","Loughborough Lightning","Loughborough Lightning","field","AC Jayangani","Yorkshire Diamonds",NA,"17"
"LA Marsh",2019-08-20,"Yorkshire Diamonds","Surrey Stars",2,"2.5",0,15,2,5.29411764705882,9,"Women's Cricket Super League",2019,1167285,"Woodbridge Road, Guildford","Guildford","Surrey Stars","Yorkshire Diamonds","Yorkshire Diamonds","field","JI Rodrigues","Yorkshire Diamonds","5",NA
"LCN Smith",2018-08-02,"Surrey Stars","Loughborough Lightning",1,"4.0",0,15,2,3.75,14,"Women's Cricket Super League",2018,1127405,"Haslegrave Ground, Loughborough","Loughborough","Surrey Stars","Loughborough Lightning","Surrey Stars","bat","SFM Devine","Loughborough Lightning","9",NA
"BA Langston",2017-08-26,"Surrey Stars","Loughborough Lightning",2,"4.0",1,16,2,4,16,"Women's Cricket Super League",2017,1093489,"Kennington Oval, London","London","Loughborough Lightning","Surrey Stars","Loughborough Lightning","bat","EA Perry","Loughborough Lightning",NA,"81"
"D Hazell",2017-08-16,"Surrey Stars","Lancashire Thunder",1,"4.0",0,16,2,4,17,"Women's Cricket Super League",2017,1093481,"Old Trafford, Manchester","Manchester","Surrey Stars","Lancashire Thunder","Surrey Stars","bat","RM Farrell","Surrey Stars",NA,"33"
"D Hazell",2017-08-20,"Loughborough Lightning","Lancashire Thunder",1,"4.0",0,16,2,4,11,"Women's Cricket Super League",2017,1093483,"Stanley Park, Blackpool","Blackpool","Loughborough Lightning","Lancashire Thunder","Loughborough Lightning","bat","EA Perry","Loughborough Lightning",NA,"50"
"HK Matthews",2016-08-05,"Southern Vipers","Lancashire Thunder",1,"4.0",0,16,2,4,15,"Women's Cricket Super League",2016,993653,"Stanley Park, Blackpool","Blackpool","Southern Vipers","Lancashire Thunder","Southern Vipers","bat",NA,"Southern Vipers",NA,"11"
"KE Bryce",2019-08-15,"Surrey Stars","Loughborough Lightning",1,"4.0",0,16,2,4,13,"Women's Cricket Super League",2019,1167279,"Woodbridge Road, Guildford","Guildford","Surrey Stars","Loughborough Lightning","Loughborough Lightning","field","M du Preez","Loughborough Lightning","7",NA
"KL George",2019-08-13,"Lancashire Thunder","Yorkshire Diamonds",2,"3.0",0,16,2,5.33333333333333,11,"Women's Cricket Super League",2019,1167277,"Aigburth, Liverpool","Liverpool","Yorkshire Diamonds","Lancashire Thunder","Yorkshire Diamonds","bat","L Winfield","Yorkshire Diamonds",NA,"9"
"MJG Nielsen",2016-08-05,"Lancashire Thunder","Southern Vipers",2,"4.0",0,16,2,4,16,"Women's Cricket Super League",2016,993653,"Stanley Park, Blackpool","Blackpool","Southern Vipers","Lancashire Thunder","Southern Vipers","bat",NA,"Southern Vipers",NA,"11"
"S Ismail",2016-08-14,"Western Storm","Yorkshire Diamonds",2,"2.0",0,16,2,8,6,"Women's Cricket Super League",2016,993671,"Headingley, Leeds","Leeds","Yorkshire Diamonds","Western Storm","Yorkshire Diamonds","bat",NA,"Western Storm","6",NA
"A Hartley",2016-07-31,"Southern Vipers","Surrey Stars",2,"4.0",0,17,2,4.25,13,"Women's Cricket Super League",2016,993645,"The Rose Bowl, Southampton","Southampton","Surrey Stars","Southern Vipers","Surrey Stars","bat",NA,"Southern Vipers","6",NA
"AN Davidson-Richards",2018-08-18,"Loughborough Lightning","Yorkshire Diamonds",2,"3.0",0,17,2,5.66666666666667,9,"Women's Cricket Super League",2018,1127421,"Headingley, Leeds","Leeds","Yorkshire Diamonds","Loughborough Lightning","Yorkshire Diamonds","bat",NA,"Yorkshire Diamonds",NA,"3"
"C Nicholas",2018-07-31,"Southern Vipers","Western Storm",1,"4.0",0,17,2,4.25,13,"Women's Cricket Super League",2018,1127402,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Western Storm","Western Storm","field","S Mandhana","Western Storm","9",NA
"KA Levick",2019-08-21,"Southern Vipers","Yorkshire Diamonds",1,"4.0",0,17,2,4.25,14,"Women's Cricket Super League",2019,1167288,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Yorkshire Diamonds","Southern Vipers","bat","DN Wyatt","Southern Vipers",NA,"3"
"NE Farrant",2016-07-31,"Surrey Stars","Southern Vipers",1,"4.0",1,17,2,4.25,14,"Women's Cricket Super League",2016,993645,"The Rose Bowl, Southampton","Southampton","Surrey Stars","Southern Vipers","Surrey Stars","bat",NA,"Southern Vipers","6",NA
"NE Farrant",2019-08-18,"Surrey Stars","Southern Vipers",2,"2.0",0,17,2,8.5,6,"Women's Cricket Super League",2019,1167283,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Surrey Stars","Surrey Stars","field","DN Wyatt","Southern Vipers",NA,"89"
"NR Sciver",2016-08-07,"Western Storm","Surrey Stars",2,"4.0",0,17,2,4.25,13,"Women's Cricket Super League",2016,993657,"County Ground, Bristol","Bristol","Surrey Stars","Western Storm","Surrey Stars","bat",NA,"Western Storm","5",NA
"A Hartley",2016-08-04,"Yorkshire Diamonds","Surrey Stars",1,"4.0",0,18,2,4.5,8,"Women's Cricket Super League",2016,993651,"Kennington Oval, London","London","Yorkshire Diamonds","Surrey Stars","Yorkshire Diamonds","bat",NA,"Surrey Stars","6",NA
"DB Sharma",2019-08-13,"Loughborough Lightning","Western Storm",2,"3.2",0,18,2,5.4,6,"Women's Cricket Super League",2019,1167278,"County Ground, Bristol","Bristol","Western Storm","Loughborough Lightning","Loughborough Lightning","field","FR Davies","Western Storm",NA,"40"
"KC Thompson",2018-08-18,"Loughborough Lightning","Yorkshire Diamonds",2,"4.0",0,18,2,4.5,11,"Women's Cricket Super League",2018,1127421,"Headingley, Leeds","Leeds","Yorkshire Diamonds","Loughborough Lightning","Yorkshire Diamonds","bat",NA,"Yorkshire Diamonds",NA,"3"
"KL Gordon",2019-08-28,"Southern Vipers","Loughborough Lightning",2,"4.0",0,18,2,4.5,15,"Women's Cricket Super League",2019,1167297,"The Rose Bowl, Southampton","Southampton","Loughborough Lightning","Southern Vipers","Southern Vipers","field","AE Jones","Loughborough Lightning",NA,"36"
"LCN Smith",2018-07-25,"Southern Vipers","Loughborough Lightning",1,"3.3",0,18,2,5.14285714285714,12,"Women's Cricket Super League",2018,1127396,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Loughborough Lightning","Loughborough Lightning","field","SFM Devine","Loughborough Lightning","6",NA
"LCN Smith",2018-08-18,"Yorkshire Diamonds","Loughborough Lightning",1,"4.0",0,18,2,4.5,12,"Women's Cricket Super League",2018,1127421,"Headingley, Leeds","Leeds","Yorkshire Diamonds","Loughborough Lightning","Yorkshire Diamonds","bat",NA,"Yorkshire Diamonds",NA,"3"
"M Kapp",2016-08-09,"Lancashire Thunder","Surrey Stars",1,"4.0",1,18,2,4.5,17,"Women's Cricket Super League",2016,993661,"Woodbridge Road, Guildford","Guildford","Lancashire Thunder","Surrey Stars","Surrey Stars","field",NA,"Surrey Stars","7",NA
"MJG Nielsen",2016-08-08,"Yorkshire Diamonds","Southern Vipers",2,"4.0",0,18,2,4.5,16,"Women's Cricket Super League",2016,993659,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Yorkshire Diamonds","Southern Vipers","bat",NA,"Southern Vipers",NA,"54"
"NR Sciver",2017-09-01,"Western Storm","Surrey Stars",2,"4.0",0,18,2,4.5,15,"Women's Cricket Super League",2017,1093491,"County Ground, Hove","Brighton","Surrey Stars","Western Storm","Surrey Stars","bat","SR Taylor","Western Storm","3",NA
"S Ecclestone",2019-08-23,"Yorkshire Diamonds","Lancashire Thunder",2,"4.0",0,18,2,4.5,15,"Women's Cricket Super League",2019,1167290,"North Marine Road Ground, Scarborough","Scarborough","Lancashire Thunder","Yorkshire Diamonds","Lancashire Thunder","bat","AJ Healy","Yorkshire Diamonds","4",NA
"SR Taylor",2018-08-09,"Lancashire Thunder","Western Storm",2,"3.0",0,18,2,6,7,"Women's Cricket Super League",2018,1127413,"The Cooper Associates County Ground, Taunton","Taunton","Western Storm","Lancashire Thunder","Lancashire Thunder","field",NA,"Western Storm",NA,"76"
"HK Matthews",2019-08-18,"Yorkshire Diamonds","Loughborough Lightning",1,"4.0",0,19,2,4.75,12,"Women's Cricket Super League",2019,1167284,"Haslegrave Ground, Loughborough","Loughborough","Yorkshire Diamonds","Loughborough Lightning","Yorkshire Diamonds","bat","M du Preez","Loughborough Lightning","6",NA
"JL Gunn",2016-08-04,"Surrey Stars","Yorkshire Diamonds",2,"4.0",0,19,2,4.75,10,"Women's Cricket Super League",2016,993651,"Kennington Oval, London","London","Yorkshire Diamonds","Surrey Stars","Yorkshire Diamonds","bat",NA,"Surrey Stars","6",NA
"JL Gunn",2019-08-23,"Surrey Stars","Loughborough Lightning",1,"4.0",0,19,2,4.75,11,"Women's Cricket Super League",2019,1167291,"Haslegrave Ground, Loughborough","Loughborough","Surrey Stars","Loughborough Lightning","Surrey Stars","bat","M du Preez","Loughborough Lightning","5",NA
"KA Levick",2019-08-23,"Lancashire Thunder","Yorkshire Diamonds",1,"4.0",0,19,2,4.75,11,"Women's Cricket Super League",2019,1167290,"North Marine Road Ground, Scarborough","Scarborough","Lancashire Thunder","Yorkshire Diamonds","Lancashire Thunder","bat","AJ Healy","Yorkshire Diamonds","4",NA
"LK Bell",2019-08-06,"Lancashire Thunder","Southern Vipers",2,"4.0",0,19,2,4.75,14,"Women's Cricket Super League",2019,1167268,"Aigburth, Liverpool","Liverpool","Southern Vipers","Lancashire Thunder","Southern Vipers","bat","DN Wyatt","Southern Vipers",NA,"34"
"NE Farrant",2019-09-01,"Western Storm","Southern Vipers",2,"3.0",0,19,2,6.33333333333333,10,"Women's Cricket Super League",2019,1167300,"County Ground, Hove","Brighton","Southern Vipers","Western Storm","Southern Vipers","bat","HC Knight","Western Storm","6",NA
"S Ecclestone",2017-08-23,"Southern Vipers","Lancashire Thunder",2,"4.0",0,19,2,4.75,15,"Women's Cricket Super League",2017,1093486,"Aigburth, Liverpool","Liverpool","Lancashire Thunder","Southern Vipers","Lancashire Thunder","bat","DN Wyatt","Southern Vipers","6",NA
"S Ecclestone",2017-08-26,"Western Storm","Lancashire Thunder",2,"4.0",0,19,2,4.75,12,"Women's Cricket Super League",2017,1093490,"County Ground, Bristol","Bristol","Lancashire Thunder","Western Storm","Western Storm","field","RH Priest","Western Storm","5",NA
"SFM Devine",2018-07-31,"Yorkshire Diamonds","Loughborough Lightning",2,"4.0",1,19,2,4.75,17,"Women's Cricket Super League",2018,1127404,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Yorkshire Diamonds","Loughborough Lightning","bat","SFM Devine","Loughborough Lightning",NA,"41"
"SW Bates",2019-08-11,"Western Storm","Southern Vipers",2,"3.5",0,19,2,4.95652173913043,12,"Women's Cricket Super League",2019,1167275,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Western Storm","Southern Vipers","bat","FC Wilson","Western Storm","3",NA
"D van Niekerk",2018-08-18,"Western Storm","Surrey Stars",1,"4.0",0,20,2,5,11,"Women's Cricket Super League",2018,1127422,"Kennington Oval, London","London","Western Storm","Surrey Stars","Surrey Stars","field","L Lee","Surrey Stars","5",NA
"GA Elwiss",2018-08-09,"Surrey Stars","Loughborough Lightning",2,"2.2",0,20,2,8.57142857142857,7,"Women's Cricket Super League",2018,1127412,"Woodbridge Road, Guildford","Guildford","Loughborough Lightning","Surrey Stars","Surrey Stars","field","L Lee","Surrey Stars","7",NA
"JL Gunn",2016-07-30,"Loughborough Lightning","Yorkshire Diamonds",1,"4.0",1,20,2,5,13,"Women's Cricket Super League",2016,993643,"Headingley, Leeds","Leeds","Loughborough Lightning","Yorkshire Diamonds","Loughborough Lightning","bat",NA,"Loughborough Lightning",NA,"43"
"KL Gordon",2018-07-22,"Lancashire Thunder","Loughborough Lightning",1,"4.0",0,20,2,5,13,"Women's Cricket Super League",2018,1127394,"Trafalgar Road Ground, Southport","Southport","Lancashire Thunder","Loughborough Lightning","Loughborough Lightning","field",NA,"Loughborough Lightning","6",NA
"SB Odedra",2016-08-05,"Western Storm","Loughborough Lightning",2,"4.0",0,20,2,5,15,"Women's Cricket Super League",2016,993655,"Haslegrave Ground, Loughborough","Loughborough","Loughborough Lightning","Western Storm","Loughborough Lightning","bat",NA,"Loughborough Lightning",NA,"5"
"SR Taylor",2016-08-14,"Yorkshire Diamonds","Western Storm",1,"4.0",0,20,2,5,12,"Women's Cricket Super League",2016,993671,"Headingley, Leeds","Leeds","Yorkshire Diamonds","Western Storm","Yorkshire Diamonds","bat",NA,"Western Storm","6",NA
