"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"JL Jonassen",2021-11-20,"Melbourne Renegades","Brisbane Heat",2,"3.1",0,10,3,3.15789473684211,12,"Women's Big Bash League","2021/22",1269108,"Ray Mitchell Oval, Harrup Park, Mackay","Mackay","Brisbane Heat","Melbourne Renegades","Brisbane Heat","bat","G Redmayne","Brisbane Heat",NA,"43"
"NJ Carey",2018-01-24,"Melbourne Renegades","Sydney Thunder",1,"3.5",0,10,3,2.60869565217391,14,"Women's Big Bash League","2017/18",1118519,"Manuka Oval","Canberra","Melbourne Renegades","Sydney Thunder","Sydney Thunder","field","NJ Carey","Sydney Thunder","4",NA
"S Ismail",2020-11-22,"Hobart Hurricanes","Sydney Thunder",1,"4.0",0,10,3,2.5,19,"Women's Big Bash League","2020/21",1226957,"Drummoyne Oval","Sydney","Hobart Hurricanes","Sydney Thunder","Sydney Thunder","field","S Ismail","Sydney Thunder","6",NA
"SJ Coyte",2020-11-17,"Hobart Hurricanes","Adelaide Strikers",2,"3.0",0,10,3,3.33333333333333,14,"Women's Big Bash League","2020/21",1226945,"Hurstville Oval","Sydney","Adelaide Strikers","Hobart Hurricanes","Hobart Hurricanes","field","M Penna","Adelaide Strikers",NA,"64"
"HNK Jensen",2018-01-24,"Sydney Thunder","Melbourne Renegades",2,"3.0",0,11,3,3.66666666666667,11,"Women's Big Bash League","2017/18",1118519,"Manuka Oval","Canberra","Melbourne Renegades","Sydney Thunder","Sydney Thunder","field","NJ Carey","Sydney Thunder","4",NA
"JL Jonassen",2015-12-19,"Adelaide Strikers","Brisbane Heat",1,"4.0",0,11,3,2.75,16,"Women's Big Bash League","2015/16",896467,"Brisbane Cricket Ground, Woolloongabba","Brisbane","Adelaide Strikers","Brisbane Heat","Adelaide Strikers","bat","JL Jonassen","Brisbane Heat","8",NA
"KH Brunt",2018-01-28,"Melbourne Renegades","Perth Scorchers",1,"4.0",0,11,3,2.75,17,"Women's Big Bash League","2017/18",1118525,"Camberwell Sports Ground","Melbourne","Melbourne Renegades","Perth Scorchers","Perth Scorchers","field","KH Brunt","Perth Scorchers","4",NA
"KJ Garth",2021-10-26,"Sydney Thunder","Melbourne Stars",2,"4.0",3,11,3,2.75,19,"Women's Big Bash League","2021/22",1269071,"Aurora Stadium, Launceston","Launceston","Melbourne Stars","Sydney Thunder","Melbourne Stars","bat","KJ Garth","Melbourne Stars",NA,"12"
"KM Beams",2017-01-13,"Adelaide Strikers","Melbourne Stars",2,"3.0",0,11,3,3.66666666666667,10,"Women's Big Bash League","2016/17",1064702,"Lilac Hill Park","Perth","Melbourne Stars","Adelaide Strikers","Adelaide Strikers","field","KM Beams","Melbourne Stars",NA,"37"
"KM Beams",2017-01-21,"Hobart Hurricanes","Melbourne Stars",2,"4.0",0,11,3,2.75,13,"Women's Big Bash League","2016/17",1064717,"Bellerive Oval","Hobart","Melbourne Stars","Hobart Hurricanes","Melbourne Stars","bat","MM Lanning","Hobart Hurricanes","4",NA
"KM Beams",2019-01-14,"Sydney Sixers","Melbourne Stars",1,"3.0",0,11,3,3.66666666666667,10,"Women's Big Bash League","2018/19",1152780,"Melbourne Cricket Ground","Melbourne","Melbourne Stars","Sydney Sixers","Sydney Sixers","bat","A King","Melbourne Stars","5",NA
"ML Schutt",2015-12-31,"Perth Scorchers","Adelaide Strikers",2,"4.0",1,11,3,2.75,21,"Women's Big Bash League","2015/16",896493,"Adelaide Oval",NA,"Adelaide Strikers","Perth Scorchers","Adelaide Strikers","bat","ML Schutt","Adelaide Strikers",NA,"35"
"NE Bolton",2021-10-31,"Perth Scorchers","Sydney Sixers",2,"2.0",0,11,3,5.5,5,"Women's Big Bash League","2021/22",1269082,"Lilac Hill Park, Perth","Perth","Sydney Sixers","Perth Scorchers","Sydney Sixers","bat","AJ Healy","Sydney Sixers",NA,"44"
"SE Aley",2018-01-13,"Sydney Thunder","Sydney Sixers",2,"4.0",2,11,3,2.75,17,"Women's Big Bash League","2017/18",1118506,"Sydney Cricket Ground",NA,"Sydney Sixers","Sydney Thunder","Sydney Sixers","bat","NE Stalenberg","Sydney Thunder","4",NA
"H Graham",2023-11-19,"Melbourne Renegades","Hobart Hurricanes",1,"4.0",0,12,3,3,13,"Women's Big Bash League","2023/24",1387217,"Junction Oval, Melbourne","Melbourne","Melbourne Renegades","Hobart Hurricanes","Hobart Hurricanes","field","H Graham","Hobart Hurricanes","8",NA
"JL Jonassen",2017-01-14,"Melbourne Renegades","Brisbane Heat",1,"3.5",0,12,3,3.1304347826087,13,"Women's Big Bash League","2016/17",1064705,"Allan Border Field","Brisbane","Melbourne Renegades","Brisbane Heat","Brisbane Heat","field","JL Barsby","Brisbane Heat","5",NA
"KM Beams",2017-01-10,"Adelaide Strikers","Melbourne Stars",1,"4.0",0,12,3,3,15,"Women's Big Bash League","2016/17",1064697,"Melbourne Cricket Ground",NA,"Adelaide Strikers","Melbourne Stars","Melbourne Stars","field","KM Beams","Melbourne Stars","6",NA
"LC Sthalekar",2017-01-03,"Adelaide Strikers","Sydney Sixers",1,"3.5",0,12,3,3.1304347826087,16,"Women's Big Bash League","2016/17",1023711,"Adelaide Oval",NA,"Adelaide Strikers","Sydney Sixers","Adelaide Strikers","bat","EA Perry","Sydney Sixers","4",NA
"MJG Nielsen",2015-12-19,"Sydney Sixers","Melbourne Stars",1,"4.0",0,12,3,3,14,"Women's Big Bash League","2015/16",896471,"Drummoyne Oval","Sydney","Sydney Sixers","Melbourne Stars","Sydney Sixers","bat","MM Lanning","Melbourne Stars","7",NA
"RM Farrell",2018-12-15,"Adelaide Strikers","Sydney Thunder",1,"4.0",0,12,3,3,14,"Women's Big Bash League","2018/19",1152738,"Bellerive Oval","Hobart","Adelaide Strikers","Sydney Thunder","Sydney Thunder","field","SW Bates","Sydney Thunder","6",NA
"SJ Coyte",2021-11-20,"Sydney Sixers","Adelaide Strikers",1,"3.2",0,12,3,3.6,11,"Women's Big Bash League","2021/22",1269106,"Adelaide Oval","Adelaide","Sydney Sixers","Adelaide Strikers","Sydney Sixers","bat","D Brown","Adelaide Strikers","8",NA
"SJ Johnson",2019-01-10,"Melbourne Stars","Brisbane Heat",1,"4.0",0,12,3,3,17,"Women's Big Bash League","2018/19",1152774,"Brisbane Cricket Ground, Woolloongabba","Brisbane","Brisbane Heat","Melbourne Stars","Brisbane Heat","field","SJ Johnson","Brisbane Heat","7",NA
"SL Bates",2017-12-31,"Hobart Hurricanes","Sydney Thunder",1,"4.0",0,12,3,3,18,"Women's Big Bash League","2017/18",1118493,"Aurora Stadium","Launceston","Hobart Hurricanes","Sydney Thunder","Hobart Hurricanes","bat","SL Bates","Sydney Thunder","8",NA
"A King",2019-01-14,"Sydney Sixers","Melbourne Stars",1,"4.0",0,13,3,3.25,17,"Women's Big Bash League","2018/19",1152780,"Melbourne Cricket Ground","Melbourne","Melbourne Stars","Sydney Sixers","Sydney Sixers","bat","A King","Melbourne Stars","5",NA
"A Wellington",2015-12-31,"Perth Scorchers","Adelaide Strikers",2,"4.0",0,13,3,3.25,19,"Women's Big Bash League","2015/16",896493,"Adelaide Oval",NA,"Adelaide Strikers","Perth Scorchers","Adelaide Strikers","bat","ML Schutt","Adelaide Strikers",NA,"35"
"D Brown",2020-10-25,"Hobart Hurricanes","Adelaide Strikers",1,"4.0",0,13,3,3.25,16,"Women's Big Bash League","2020/21",1226906,"Hurstville Oval","Sydney","Hobart Hurricanes","Adelaide Strikers","Adelaide Strikers","field","L Wolvaardt","Adelaide Strikers","8",NA
"DB Sharma",2021-10-31,"Hobart Hurricanes","Sydney Thunder",2,"4.0",0,13,3,3.25,14,"Women's Big Bash League","2021/22",1269079,"Aurora Stadium, Launceston","Launceston","Sydney Thunder","Hobart Hurricanes","Sydney Thunder","bat","DB Sharma","Sydney Thunder",NA,"37"
"E Kearney",2016-12-17,"Sydney Sixers","Melbourne Stars",1,"4.0",0,13,3,3.25,15,"Women's Big Bash League","2016/17",1023673,"Casey Fields No. 4","Melbourne","Sydney Sixers","Melbourne Stars","Sydney Sixers","bat","MM Lanning","Melbourne Stars","7",NA
"G Wareham",2021-10-16,"Hobart Hurricanes","Melbourne Renegades",1,"4.0",0,13,3,3.25,15,"Women's Big Bash League","2021/22",1269056,"Bellerive Oval, Hobart","Hobart","Hobart Hurricanes","Melbourne Renegades","Hobart Hurricanes","bat","G Wareham","Melbourne Renegades","6",NA
"KM Beams",2018-12-16,"Perth Scorchers","Melbourne Stars",1,"3.0",0,13,3,4.33333333333333,10,"Women's Big Bash League","2018/19",1152740,"Casey Fields No. 4","Melbourne","Melbourne Stars","Perth Scorchers","Melbourne Stars","field","KM Mack","Melbourne Stars","4",NA
"LMM Tahuhu",2019-01-06,"Brisbane Heat","Melbourne Renegades",2,"4.0",1,13,3,3.25,16,"Women's Big Bash League","2018/19",1152770,"Harrup Park","Mackay","Brisbane Heat","Melbourne Renegades","Melbourne Renegades","bat","S Molineux","Melbourne Renegades",NA,"25"
"SE Aley",2016-12-29,"Hobart Hurricanes","Sydney Sixers",1,"3.0",0,13,3,4.33333333333333,9,"Women's Big Bash League","2016/17",1023701,"Hurstville Oval","Sydney","Hobart Hurricanes","Sydney Sixers","Hobart Hurricanes","bat","SE Aley","Sydney Sixers","7",NA
"SFM Devine",2019-11-16,"Melbourne Stars","Adelaide Strikers",2,"3.0",0,13,3,4.33333333333333,11,"Women's Big Bash League","2019/20",1188416,"Nuriootpa Centennial Park","Nuriootpa","Melbourne Stars","Adelaide Strikers","Melbourne Stars","field","SFM Devine","Adelaide Strikers",NA,"57"
"T Flintoff",2020-11-21,"Brisbane Heat","Melbourne Stars",2,"3.0",0,13,3,4.33333333333333,9,"Women's Big Bash League","2020/21",1226953,"Drummoyne Oval","Sydney","Melbourne Stars","Brisbane Heat","Brisbane Heat","field","L Harris","Brisbane Heat","3",NA
"T Peschel",2022-10-17,"Hobart Hurricanes","Perth Scorchers",1,"4.0",0,13,3,3.25,14,"Women's Big Bash League","2022/23",1323561,"Blacktown International Sportspark, Sydney","Sydney","Hobart Hurricanes","Perth Scorchers","Perth Scorchers","field","ML Green","Perth Scorchers","8",NA
"A Wellington",2023-10-29,"Brisbane Heat","Adelaide Strikers",2,"4.0",0,14,3,3.5,16,"Women's Big Bash League","2023/24",1387187,"Karen Rolton Oval, Adelaide","Adelaide","Adelaide Strikers","Brisbane Heat","Adelaide Strikers","bat","BE Patterson","Adelaide Strikers",NA,"59"
"C Leeson",2020-11-18,"Adelaide Strikers","Melbourne Renegades",1,"4.0",0,14,3,3.5,12,"Women's Big Bash League","2020/21",1226950,"Sydney Showground Stadium",NA,"Adelaide Strikers","Melbourne Renegades","Adelaide Strikers","bat","C Leeson","Melbourne Renegades","7",NA
"EA Perry",2020-11-15,"Adelaide Strikers","Sydney Sixers",1,"4.0",0,14,3,3.5,16,"Women's Big Bash League","2020/21",1226941,"Drummoyne Oval","Sydney","Adelaide Strikers","Sydney Sixers","Sydney Sixers","field","TJ McPharlin","Adelaide Strikers",NA,"14"
"JL Jonassen",2021-10-26,"Hobart Hurricanes","Brisbane Heat",1,"4.0",0,14,3,3.5,15,"Women's Big Bash League","2021/22",1269072,"Aurora Stadium, Launceston","Launceston","Hobart Hurricanes","Brisbane Heat","Brisbane Heat","field","GM Harris","Brisbane Heat","8",NA
"M Kapp",2020-10-26,"Adelaide Strikers","Sydney Sixers",1,"2.0",0,14,3,7,8,"Women's Big Bash League","2020/21",1226912,"North Sydney Oval, Sydney","Sydney","Adelaide Strikers","Sydney Sixers","Sydney Sixers","field","AJ Healy","Sydney Sixers","9",NA
"NJ Carey",2020-11-03,"Melbourne Renegades","Hobart Hurricanes",1,"3.5",0,14,3,3.65217391304348,12,"Women's Big Bash League","2020/21",1226921,"Blacktown International Sportspark","Sydney","Melbourne Renegades","Hobart Hurricanes","Hobart Hurricanes","field","NJ Carey","Hobart Hurricanes","9",NA
"S Ismail",2019-10-26,"Melbourne Renegades","Sydney Thunder",2,"4.0",0,14,3,3.5,15,"Women's Big Bash League","2019/20",1188393,"Blacktown International Sportspark","Sydney","Sydney Thunder","Melbourne Renegades","Melbourne Renegades","field","S Ismail","Sydney Thunder",NA,"3"
"SE Aley",2017-01-21,"Melbourne Renegades","Sydney Sixers",2,"4.0",1,14,3,3.5,17,"Women's Big Bash League","2016/17",1064716,"North Sydney Oval","Sydney","Sydney Sixers","Melbourne Renegades","Melbourne Renegades","field","AJ Healy","Sydney Sixers",NA,"35"
"A King",2022-10-17,"Hobart Hurricanes","Perth Scorchers",1,"4.0",0,15,3,3.75,15,"Women's Big Bash League","2022/23",1323561,"Blacktown International Sportspark, Sydney","Sydney","Hobart Hurricanes","Perth Scorchers","Perth Scorchers","field","ML Green","Perth Scorchers","8",NA
"D van Niekerk",2017-01-25,"Hobart Hurricanes","Sydney Sixers",2,"4.0",0,15,3,3.75,13,"Women's Big Bash League","2016/17",1064719,"Brisbane Cricket Ground, Woolloongabba","Brisbane","Sydney Sixers","Hobart Hurricanes","Sydney Sixers","bat","AJ Healy","Sydney Sixers",NA,"103"
"H Birkett",2017-12-31,"Adelaide Strikers","Brisbane Heat",1,"3.0",0,15,3,5,5,"Women's Big Bash League","2017/18",1118494,"Adelaide Oval",NA,"Adelaide Strikers","Brisbane Heat","Brisbane Heat","field","BL Mooney","Brisbane Heat","8",NA
"H Graham",2022-10-14,"Sydney Thunder","Hobart Hurricanes",2,"4.0",0,15,3,3.75,9,"Women's Big Bash League","2022/23",1323555,"Blacktown International Sportspark, Sydney","Sydney","Hobart Hurricanes","Sydney Thunder","Sydney Thunder","field","H Graham","Hobart Hurricanes",NA,"19"
"HK Matthews",2020-11-07,"Sydney Sixers","Hobart Hurricanes",1,"3.0",0,15,3,5,10,"Women's Big Bash League","2020/21",1226927,"North Sydney Oval","Sydney","Sydney Sixers","Hobart Hurricanes","Sydney Sixers","bat","A Gardner","Sydney Sixers",NA,"9"
"JL Jonassen",2021-11-13,"Sydney Sixers","Brisbane Heat",1,"4.0",0,15,3,3.75,12,"Women's Big Bash League","2021/22",1269098,"Ray Mitchell Oval, Harrup Park, Mackay","Mackay","Sydney Sixers","Brisbane Heat","Brisbane Heat","field","CG Sippel","Brisbane Heat","3",NA
"L Cheatle",2021-11-14,"Sydney Thunder","Sydney Sixers",2,"4.0",0,15,3,3.75,15,"Women's Big Bash League","2021/22",1269100,"Ray Mitchell Oval, Harrup Park, Mackay","Mackay","Sydney Sixers","Sydney Thunder","Sydney Sixers","bat","IECM Wong","Sydney Thunder","6",NA
"A King",2020-11-25,"Perth Scorchers","Melbourne Stars",1,"4.0",0,16,3,4,15,"Women's Big Bash League","2020/21",1226961,"North Sydney Oval","Sydney","Perth Scorchers","Melbourne Stars","Melbourne Stars","field","A King","Melbourne Stars","7",NA
"A Wellington",2023-12-02,"Brisbane Heat","Adelaide Strikers",2,"4.0",0,16,3,4,14,"Women's Big Bash League","2023/24",1387228,"Adelaide Oval","Adelaide","Adelaide Strikers","Brisbane Heat","Adelaide Strikers","bat","A Wellington","Adelaide Strikers",NA,"3"
"AE Satterthwaite",2016-01-15,"Sydney Sixers","Hobart Hurricanes",1,"3.0",0,16,3,5.33333333333333,9,"Women's Big Bash League","2015/16",896527,"Waverley Oval","Sydney","Sydney Sixers","Hobart Hurricanes","Sydney Sixers","bat","M Kapp","Sydney Sixers",NA,"25"
"AE Satterthwaite",2018-12-29,"Melbourne Stars","Melbourne Renegades",1,"3.1",0,16,3,5.05263157894737,9,"Women's Big Bash League","2018/19",1152759,"Docklands Stadium","Melbourne","Melbourne Renegades","Melbourne Stars","Melbourne Renegades","field","AE Satterthwaite","Melbourne Renegades","1",NA
"GM Harris",2021-10-19,"Perth Scorchers","Brisbane Heat",2,"3.2",0,16,3,4.8,9,"Women's Big Bash League","2021/22",1269061,"Bellerive Oval, Hobart","Hobart","Brisbane Heat","Perth Scorchers","Perth Scorchers","field","G Redmayne","Brisbane Heat",NA,"59"
"H Graham",2021-11-20,"Melbourne Stars","Perth Scorchers",1,"4.0",0,16,3,4,12,"Women's Big Bash League","2021/22",1269105,"Adelaide Oval","Adelaide","Melbourne Stars","Perth Scorchers","Perth Scorchers","field","H Graham","Perth Scorchers","4",NA
"JL Jonassen",2021-10-17,"Perth Scorchers","Brisbane Heat",1,"4.0",0,16,3,4,11,"Women's Big Bash League","2021/22",1269058,"Bellerive Oval, Hobart","Hobart","Perth Scorchers","Brisbane Heat","Brisbane Heat","field","A King",NA,NA,NA
"L Cheatle",2021-11-13,"Brisbane Heat","Sydney Sixers",2,"4.0",0,16,3,4,15,"Women's Big Bash League","2021/22",1269098,"Ray Mitchell Oval, Harrup Park, Mackay","Mackay","Sydney Sixers","Brisbane Heat","Brisbane Heat","field","CG Sippel","Brisbane Heat","3",NA
"LG Smith",2017-01-03,"Adelaide Strikers","Sydney Sixers",1,"4.0",1,16,3,4,15,"Women's Big Bash League","2016/17",1023711,"Adelaide Oval",NA,"Adelaide Strikers","Sydney Sixers","Adelaide Strikers","bat","EA Perry","Sydney Sixers","4",NA
"LG Smith",2023-11-15,"Adelaide Strikers","Sydney Thunder",2,"4.0",0,16,3,4,12,"Women's Big Bash League","2023/24",1387211,"Karen Rolton Oval, Adelaide","Adelaide","Sydney Thunder","Adelaide Strikers","Adelaide Strikers","field","L Wolvaardt","Adelaide Strikers","6",NA
"M Brown",2022-10-30,"Melbourne Renegades","Sydney Sixers",2,"4.0",0,16,3,4,14,"Women's Big Bash League","2022/23",1323577,"Eastern Oval, Ballarat","Ballarat","Sydney Sixers","Melbourne Renegades","Melbourne Renegades","field","AJ Healy","Sydney Sixers",NA,"37"
"M Kapp",2019-10-26,"Melbourne Stars","Sydney Sixers",1,"4.0",0,16,3,4,14,"Women's Big Bash League","2019/20",1188391,"Hurstville Oval","Sydney","Sydney Sixers","Melbourne Stars","Melbourne Stars","bat","M Kapp","Sydney Sixers","8",NA
"M Phillips",2018-12-30,"Brisbane Heat","Hobart Hurricanes",1,"4.0",0,16,3,4,9,"Women's Big Bash League","2018/19",1152761,"Aurora Stadium","Launceston","Hobart Hurricanes","Brisbane Heat","Hobart Hurricanes","field","CL Hall","Hobart Hurricanes","5",NA
"M Strano",2016-12-10,"Adelaide Strikers","Melbourne Renegades",1,"3.3",1,16,3,4.57142857142857,12,"Women's Big Bash League","2016/17",1023655,"North Sydney Oval","Sydney","Adelaide Strikers","Melbourne Renegades","Melbourne Renegades","field","SFM Devine","Adelaide Strikers",NA,"14"
"M Strano",2017-12-22,"Brisbane Heat","Melbourne Renegades",2,"4.0",0,16,3,4,13,"Women's Big Bash League","2017/18",1118485,"Camberwell Sports Ground","Melbourne","Melbourne Renegades","Brisbane Heat","Brisbane Heat","field","AE Satterthwaite","Melbourne Renegades",NA,"8"
"ML Schutt",2023-10-29,"Brisbane Heat","Adelaide Strikers",2,"3.0",0,16,3,5.33333333333333,12,"Women's Big Bash League","2023/24",1387187,"Karen Rolton Oval, Adelaide","Adelaide","Adelaide Strikers","Brisbane Heat","Adelaide Strikers","bat","BE Patterson","Adelaide Strikers",NA,"59"
"P Cleary",2017-01-20,"Sydney Thunder","Perth Scorchers",2,"4.0",0,16,3,4,12,"Women's Big Bash League","2016/17",1064711,"Lilac Hill Park","Perth","Perth Scorchers","Sydney Thunder","Sydney Thunder","field","EJ Villani","Perth Scorchers",NA,"4"
"S Day",2020-11-17,"Perth Scorchers","Melbourne Stars",2,"4.0",0,16,3,4,10,"Women's Big Bash League","2020/21",1226947,"Hurstville Oval","Sydney","Melbourne Stars","Perth Scorchers","Perth Scorchers","field","MM Lanning","Melbourne Stars",NA,"6"
"S Day",2023-11-19,"Brisbane Heat","Melbourne Stars",2,"4.0",0,16,3,4,12,"Women's Big Bash League","2023/24",1387218,"Junction Oval, Melbourne","Melbourne","Melbourne Stars","Brisbane Heat","Melbourne Stars","bat","S Day","Melbourne Stars",NA,"15"
"A Smith",2023-11-23,"Melbourne Renegades","Hobart Hurricanes",2,"4.0",0,17,3,4.25,15,"Women's Big Bash League","2023/24",1387222,"Bellerive Oval, Hobart","Hobart","Hobart Hurricanes","Melbourne Renegades","Melbourne Renegades","field","L Lee","Hobart Hurricanes",NA,"93"
"A Sutherland",2022-10-29,"Melbourne Renegades","Melbourne Stars",1,"4.0",1,17,3,4.25,14,"Women's Big Bash League","2022/23",1323575,"Eastern Oval, Ballarat","Ballarat","Melbourne Renegades","Melbourne Stars","Melbourne Stars","field","A Sutherland","Melbourne Stars","6",NA
"A Wellington",2019-11-24,"Sydney Thunder","Adelaide Strikers",2,"4.0",0,17,3,4.25,14,"Women's Big Bash League","2019/20",1188427,"Bellerive Oval","Hobart","Adelaide Strikers","Sydney Thunder","Sydney Thunder","field","SFM Devine",NA,NA,NA
"B Vakarewa",2018-01-28,"Brisbane Heat","Sydney Thunder",2,"4.0",0,17,3,4.25,15,"Women's Big Bash League","2017/18",1118527,"Allan Border Field","Brisbane","Sydney Thunder","Brisbane Heat","Brisbane Heat","field","B Vakarewa","Sydney Thunder",NA,"2"
"B Vakarewa",2019-11-22,"Brisbane Heat","Hobart Hurricanes",1,"4.0",0,17,3,4.25,12,"Women's Big Bash League","2019/20",1188423,"Bellerive Oval","Hobart","Hobart Hurricanes","Brisbane Heat","Hobart Hurricanes","field","AC Kerr","Brisbane Heat",NA,"7"
"D Brown",2022-10-21,"Sydney Sixers","Adelaide Strikers",2,"4.0",0,17,3,4.25,14,"Women's Big Bash League","2022/23",1323566,"Karen Rolton Oval, Adelaide","Adelaide","Adelaide Strikers","Sydney Sixers","Sydney Sixers","field","EA Burns","Adelaide Strikers",NA,"3"
"D Hazell",2016-12-17,"Sydney Sixers","Melbourne Stars",1,"4.0",1,17,3,4.25,12,"Women's Big Bash League","2016/17",1023673,"Casey Fields No. 4","Melbourne","Sydney Sixers","Melbourne Stars","Sydney Sixers","bat","MM Lanning","Melbourne Stars","7",NA
"EA Perry",2020-11-04,"Brisbane Heat","Sydney Sixers",2,"4.0",0,17,3,4.25,14,"Women's Big Bash League","2020/21",1226924,"Blacktown International Sportspark","Sydney","Sydney Sixers","Brisbane Heat","Sydney Sixers","bat","EA Perry","Sydney Sixers",NA,"24"
