"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"SA Mohamed","Cayman Islands","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"4.0",0,39,1,39,9.75,24,9,0,0,"1/39"
"Md Nurul Huda","Finland","2018","ICC World Twenty20 Europe Region Qualifier B",2,"8.0",0,40,1,40,5,48,17,0,0,"1/20"
"Tian Sen Qun","China","2018","East Asia Cup",2,"3.4",0,40,1,40,10.9090909090909,22,7,0,0,"1/17"
"Jiwon Choi","South Korea","2018","East Asia Cup",2,"8.0",0,41,1,41,5.125,48,29,0,0,"1/29"
"M Kyriacou","Cyprus","2018","ICC World Twenty20 Europe Region Qualifier A",2,"6.0",0,41,1,41,6.83333333333333,36,16,0,0,"1/11"
"PW Borren","Netherlands","2015","ICC World Twenty20 Qualifier",4,"7.0",0,41,1,41,5.85714285714286,42,18,0,0,"1/14"
"S Appusamy","Singapore","2014/15","ACC Twenty20 Cup",2,"4.0",0,41,1,41,10.25,24,9,0,0,"1/21"
"Ahmed Ameel","Maldives","2014/15","ACC Twenty20 Cup",2,"4.0",0,42,1,42,10.5,24,6,0,0,"1/22"
"LC Le Tissier","Guernsey","2018","ICC World Twenty20 Europe Region Qualifier C",3,"11.0",0,42,1,42,3.81818181818182,66,39,0,0,"1/13"
"Suharril Fetri","Malaysia","2014/15","ACC Twenty20 Cup",2,"6.0",0,42,1,42,7,36,19,0,0,"1/10"
"Taekwan Park","South Korea","2018","East Asia Cup",2,"7.0",0,42,1,42,6,42,23,0,0,"1/16"
"H Ssenyondo","Uganda","2016","Kenya T20 Quadrangular Series",1,"3.5",0,43,1,43,11.2173913043478,23,8,0,0,"1/43"
"CV Harrison","Gibraltar","2018","ICC World Twenty20 Europe Region Qualifier C",2,"4.0",0,44,1,44,11,24,9,0,0,"1/35"
"Shahid Mahmood","Bahrain","2018","ICC World Twenty20 Asia Region Qualifier A",2,"6.0",0,44,1,44,7.33333333333333,36,21,0,0,"1/26"
"J Batinibulu","Fiji","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A",2,"5.0",0,45,1,45,9,30,8,0,0,"1/14"
"Riyas Bazirhak","France","2018","ICC World Twenty20 Europe Region Qualifier A",2,"6.0",0,45,1,45,7.5,36,13,0,0,"1/24"
"Imran Patel","Swaziland","2018/19","ICC World Twenty20 Africa Region Qualifier C",3,"4.0",0,46,1,46,11.5,24,10,0,0,"1/12"
"Abhinav Raman","Singapore","2015/16","Stan Nagaiah Trophy",1,"4.0",0,47,1,47,11.75,24,6,0,0,"1/47"
"Aziz Mohammad","Belgium","2018","ICC World Twenty20 Europe Region Qualifier B",2,"7.0",0,48,1,48,6.85714285714286,42,15,0,0,"1/26"
"K Suresh","Singapore","2015/16","Stan Nagaiah Trophy",1,"3.0",0,49,1,49,16.3333333333333,18,4,0,0,"1/49"
"MJ Ansell","Isle of Man","2018","ICC World Twenty20 Europe Region Qualifier B",3,"11.0",0,50,1,50,4.54545454545455,66,39,0,0,"1/8"
"R Talkar","Israel","2018","ICC World Twenty20 Europe Region Qualifier C",3,"11.0",0,50,1,50,4.54545454545455,66,39,0,0,"1/23"
"S Htet Wai","Myanmar","2018/19","ICC World Twenty20 Asia Region Qualifier B",2,"4.0",0,51,1,51,12.75,24,8,0,0,"1/27"
"Amir Ali","Oman","2014/15","ACC Twenty20 Cup",2,"6.0",0,52,1,52,8.66666666666667,36,12,0,0,"1/30"
"JJ Smit","Namibia","2016/17","Desert T20 Challenge",2,"7.0",0,53,1,53,7.57142857142857,42,13,0,0,"1/29"
"S Ravoka","Fiji","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A",3,"4.0",0,54,1,54,13.5,24,9,0,0,"1/21"
"Waqas Barkat","Hong Kong","2014/15","Asian Games Men's Cricket Competition",3,"6.0",0,55,1,55,9.16666666666667,36,6,0,0,"1/31"
"JA DeSilva","Bermuda","2010","ICC World Cricket League Americas Region Division One Twenty20",2,"6.0",0,56,1,56,9.33333333333333,36,15,0,0,"1/30"
"MR Swart","Netherlands","2013/14","ICC World Twenty20 Qualifier",3,"10.0",1,58,1,58,5.8,60,32,0,0,"1/30"
"D Sutherland","Belize","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",2,"4.0",0,59,1,59,14.75,24,7,0,0,"1/11"
"Inho Cha","South Korea","2014/15","Asian Games Men's Cricket Competition",3,"8.0",0,59,1,59,7.375,48,19,0,0,"1/8"
"RB Javed","Denmark","2013/14","ICC World Twenty20 Qualifier",3,"8.2",0,60,1,60,7.2,50,23,0,0,"1/33"
"A Pusthay","Finland","2018","ICC World Twenty20 Europe Region Qualifier B",3,"11.0",0,61,1,61,5.54545454545455,66,27,0,0,"1/17"
"BA Simango","Mozambique","2018/19","ICC World Twenty20 Africa Region Qualifier C",3,"10.0",0,62,1,62,6.2,60,27,0,0,"1/13"
"D Ravu","Papua New Guinea","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A",5,"9.0",0,62,1,62,6.88888888888889,54,27,0,0,"1/17"
"Faheem Afrad","Saudi Arabia","2014/15","ACC Twenty20 Cup",3,"9.0",0,62,1,62,6.88888888888889,54,20,0,0,"1/27"
"SDJJ Dima","Mozambique","2018/19","ICC World Twenty20 Africa Region Qualifier C",2,"5.0",0,62,1,62,12.4,30,9,0,0,"1/47"
"Taekwan Park","South Korea","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B",2,"5.0",0,62,1,62,12.4,30,8,0,0,"1/31"
"Tandin Wangchuk","Bhutan","2018/19","ICC World Twenty20 Asia Region Qualifier B",2,"8.0",0,62,1,62,7.75,48,16,0,0,"1/41"
"SF Burger","Namibia","2016/17","Desert T20 Challenge",3,"9.0",0,63,1,63,7,54,15,0,0,"1/18"
"C Peake","Namibia","2016/17","Desert T20 Challenge",3,"10.0",0,65,1,65,6.5,60,18,0,0,"1/29"
"Basiru Jaye","Gambia","2018","ICC World Twenty20 Africa Region Qualifier A",2,"6.5",0,66,1,66,9.65853658536585,41,13,0,0,"1/32"
"F Nsubuga","Uganda","2016","Kenya T20 Quadrangular Series",2,"7.0",0,66,1,66,9.42857142857143,42,20,0,0,"1/48"
"NRP Scholtz","Namibia","2015","ICC World Twenty20 Qualifier",3,"7.2",0,67,1,67,9.13636363636364,44,13,0,0,"1/29"
"LN Oluoch","Kenya","2015","ICC World Twenty20 Qualifier",4,"9.0",2,68,1,68,7.55555555555556,54,32,0,0,"1/23"
"P Alam","France","2018","ICC World Twenty20 Europe Region Qualifier A",2,"6.0",0,68,1,68,11.3333333333333,36,8,0,0,"1/28"
"HH Patel","Malawi","2018/19","ICC World Twenty20 Africa Region Qualifier C",5,"8.0",0,69,1,69,8.625,48,12,0,0,"1/9"
"RML Taylor","Scotland","2015","ICC World Twenty20 Qualifier",3,"11.0",0,69,1,69,6.27272727272727,66,20,0,0,"1/29"
"Amir Hamza","Afghanistan","2014/15","Asian Games Men's Cricket Competition",3,"10.0",0,70,1,70,7,60,26,0,0,"1/19"
"C Waiswa","Uganda","2013/14","ICC World Twenty20 Qualifier",5,"11.0",0,70,1,70,6.36363636363636,66,36,0,0,"1/24"
"J Benjamin","Belize","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",3,"8.2",0,71,1,71,8.52,50,18,0,0,"1/16"
"S Mills","Isle of Man","2018","ICC World Twenty20 Europe Region Qualifier B",2,"8.0",0,71,1,71,8.875,48,13,0,0,"1/22"
"SN Netravalkar","United States of America","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",5,"14.0",1,71,1,71,5.07142857142857,84,50,0,0,"1/38"
"DE Burgess","Samoa","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A",3,"6.0",0,72,1,72,12,36,8,0,0,"1/24"
"Riaz Suleman","Lesotho","2018/19","ICC World Twenty20 Africa Region Qualifier C",3,"8.0",0,74,1,74,9.25,48,13,0,0,"1/25"
"E Ochieng","Kenya","2016","Kenya T20 Quadrangular Series",3,"9.0",1,75,1,75,8.33333333333333,54,21,0,0,"1/21"
"TP Allen","United States of America","2013/14","ICC World Twenty20 Qualifier",4,"8.0",0,78,1,78,9.75,48,15,0,0,"1/15"
"A Vala","Papua New Guinea","2013/14","ICC World Twenty20 Qualifier",4,"7.0",0,79,1,79,11.2857142857143,42,9,0,0,"1/23"
"H Ramaiya","Tanzania","2018","ICC World Twenty20 Africa Region Qualifier B",4,"8.0",0,79,1,79,9.875,48,15,0,0,"1/16"
"RJG Palmer","Jersey","2015","ICC World Twenty20 Qualifier",6,"11.0",0,79,1,79,7.18181818181818,66,19,0,0,"1/25"
"L Hyde","Belize","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",3,"8.0",0,81,1,81,10.125,48,17,0,0,"1/31"
"G Snyman","Namibia","2016/17","Desert T20 Challenge",3,"9.0",0,83,1,83,9.22222222222222,54,13,0,0,"1/21"
"CW Perchard","Jersey","2015","ICC World Twenty20 Qualifier",5,"12.0",0,87,1,87,7.25,72,22,0,0,"1/22"
"H Ssenyondo","Uganda","2013/14","ICC World Twenty20 Qualifier",4,"14.0",0,87,1,87,6.21428571428571,84,28,0,0,"1/23"
"Mohamed Mahfooz","Maldives","2014/15","ACC Twenty20 Cup",3,"8.0",0,90,1,90,11.25,48,14,0,0,"1/31"
"H Patel","Canada","2015","ICC World Twenty20 Qualifier",4,"12.4",0,92,1,92,7.26315789473684,76,31,0,0,"1/20"
"AJ Michael","Samoa","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A",3,"9.0",0,93,1,93,10.3333333333333,54,14,0,0,"1/35"
"JK Chandubhai","Tanzania","2018","ICC World Twenty20 Africa Region Qualifier B",4,"11.3",0,93,1,93,8.08695652173913,69,27,0,0,"1/26"
"EB Ringera","Kenya","2018","ICC World Twenty20 Africa Region Qualifier B",3,"8.0",0,94,1,94,11.75,48,15,0,0,"1/47"
"NC McGarrell","United States of America","2013/14","ICC World Twenty20 Qualifier",4,"15.0",0,121,1,121,8.06666666666667,90,32,0,0,"1/28"
"Ibrahim Hassan","Maldives","2018","ICC World Twenty20 Asia Region Qualifier A",5,"14.5",0,131,1,131,8.8314606741573,89,31,0,0,"1/20"
"Muhammad Ghous","United States of America","2013/14","ICC World Twenty20 Qualifier",5,"16.0",0,141,1,141,8.8125,96,32,0,0,"1/29"
"AD Kamania","Tanzania","2018","ICC World Twenty20 Africa Region Qualifier B",1,"0.2",0,2,0,Inf,6,Inf,1,0,0,"0/2"
"CR Kumarage","Singapore","2014/15","ACC Twenty20 Cup",1,"0.2",0,2,0,Inf,6,Inf,0,0,0,"0/2"
"Fiaz Ahmed","Bahrain","2018","ICC World Twenty20 Asia Region Qualifier A",1,"0.2",0,2,0,Inf,6,Inf,0,0,0,"0/2"
"RB Javed","Denmark","2018","ICC World Twenty20 Europe Region Qualifier A",1,"1.0",0,2,0,Inf,2,Inf,4,0,0,"0/2"
"Jawad Muhammad","Swaziland","2018/19","ICC World Twenty20 Africa Region Qualifier C",1,"1.0",0,3,0,Inf,3,Inf,4,0,0,"0/3"
"JS Malhotra","United States of America","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",1,"1.0",0,3,0,Inf,3,Inf,3,0,0,"0/3"
"M Alam","Nepal","2014/15","Asian Games Men's Cricket Competition",1,"2.0",1,3,0,Inf,1.5,Inf,10,0,0,"0/3"
"R Bakum","Ghana","2018","ICC World Twenty20 Africa Region Qualifier A",1,"1.0",0,3,0,Inf,3,Inf,3,0,0,"0/3"
"Rizwan Cheema","Canada","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"1.0",0,3,0,Inf,3,Inf,3,0,0,"0/3"
"G Malla","Nepal","2015","ICC World Twenty20 Qualifier",1,"0.1",0,4,0,Inf,24,Inf,0,0,0,"0/4"
"Jatinder Singh","Oman","2015","ICC World Twenty20 Qualifier",1,"1.0",0,4,0,Inf,4,Inf,3,0,0,"0/4"
"Muhammad Wafiq","Malaysia","2014/15","Asian Games Men's Cricket Competition",1,"3.0",1,4,0,Inf,1.33333333333333,Inf,14,0,0,"0/4"
"R Panchal","Spain","2016","ICC World Cricket League Europe Region Division Two Twenty20",1,"1.0",0,4,0,Inf,4,Inf,4,0,0,"0/4"
"T Nightingale","Guernsey","2018","ICC World Twenty20 Europe Region Qualifier C",2,"2.0",0,5,0,Inf,2.5,Inf,9,0,0,"0/1"
"U Bhatti","Canada","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"1.0",0,5,0,Inf,5,Inf,2,0,0,"0/5"
"Abdullah Shahid","Maldives","2018","ICC World Twenty20 Asia Region Qualifier A",1,"0.1",0,6,0,Inf,36,Inf,0,0,0,"0/6"
"Karim Janat","Afghanistan","2016/17","Desert T20 Challenge",1,"2.0",0,7,0,Inf,3.5,Inf,5,0,0,"0/7"
"MS Chapman","Hong Kong","2013/14","ICC World Twenty20 Qualifier",1,"1.0",0,7,0,Inf,7,Inf,1,0,0,"0/7"
"N White","Isle of Man","2016","ICC World Cricket League Europe Region Division Two Twenty20",1,"1.0",0,7,0,Inf,7,Inf,2,0,0,"0/7"
"PW Gough","Jersey","2015","ICC World Twenty20 Qualifier",1,"1.0",0,7,0,Inf,7,Inf,2,0,0,"0/7"
"Ahmed Faiz","Maldives","2014/15","Asian Games Men's Cricket Competition",1,"1.0",0,8,0,Inf,8,Inf,3,0,0,"0/8"
"CR Foggo","Bermuda","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"1.0",0,8,0,Inf,8,Inf,1,0,0,"0/8"
"Han Junhui","China","2016/17","East Asia Cup",1,"1.0",0,8,0,Inf,8,Inf,2,0,0,"0/8"
"Harvinder Singh","Cyprus","2018","ICC World Twenty20 Europe Region Qualifier A",1,"1.0",0,8,0,Inf,8,Inf,3,0,0,"0/8"
"Hongki Kim","South Korea","2014/15","Asian Games Men's Cricket Competition",1,"1.0",0,8,0,Inf,8,Inf,2,0,0,"0/8"
"Muhammad Saeed","Oman","2014/15","ACC Twenty20 Cup",1,"1.0",0,8,0,Inf,8,Inf,2,0,0,"0/8"
"S Groenewald","Namibia","2013/14","ICC World Twenty20 Qualifier",1,"1.0",0,8,0,Inf,8,Inf,1,0,0,"0/8"
"Xu Hao","China","2016/17","East Asia Cup",1,"1.0",0,8,0,Inf,8,Inf,4,0,0,"0/8"
"Y Naing Kyaw","Myanmar","2018/19","ICC World Twenty20 Asia Region Qualifier B",1,"0.4",0,8,0,Inf,12,Inf,0,0,0,"0/8"
"Irfan Ahmed","Hong Kong","2015","Hong Kong tour of Namibia",1,"2.0",0,9,0,Inf,4.5,Inf,5,0,0,"0/9"
"JK Mukhiya","Nepal","2015","ICC World Twenty20 Qualifier",1,"1.0",0,9,0,Inf,9,Inf,2,0,0,"0/9"
"Mohammad Mujtaba","Afghanistan","2014/15","Asian Games Men's Cricket Competition",1,"2.0",0,9,0,Inf,4.5,Inf,5,0,0,"0/9"
"RR Patel","Kenya","2013/14","ICC World Twenty20 Qualifier",1,"1.0",0,9,0,Inf,9,Inf,0,0,0,"0/9"
"Steven Ryan Taylor","United States of America","2013/14","ICC World Twenty20 Qualifier",1,"1.0",0,9,0,Inf,9,Inf,0,0,0,"0/9"
"U Sofi","Samoa","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A",1,"1.0",0,9,0,Inf,9,Inf,3,0,0,"0/9"
"V Vini","Spain","2018","ICC World Twenty20 Europe Region Qualifier B",1,"1.0",0,9,0,Inf,9,Inf,0,0,0,"0/9"
"Ahsan Yusuf","Austria","2018","ICC World Twenty20 Europe Region Qualifier A",1,"1.0",0,10,0,Inf,10,Inf,1,0,0,"0/10"
"CS MacLeod","Scotland","2013/14","ICC World Twenty20 Qualifier",2,"3.0",0,10,0,Inf,3.33333333333333,Inf,14,0,0,"0/3"
"K Senamontree","Thailand","2018/19","ICC World Twenty20 Asia Region Qualifier B",1,"1.0",0,10,0,Inf,10,Inf,1,0,0,"0/10"
"Lim Jeongwook","South Korea","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B",1,"1.0",0,10,0,Inf,10,Inf,1,0,0,"0/10"
"MS Chapman","Hong Kong","2015","ICC World Twenty20 Qualifier",1,"1.0",0,10,0,Inf,10,Inf,0,0,0,"0/10"
"Muzaffar Mujeed","Saudi Arabia","2016","Kenya T20 Quadrangular Series",1,"1.0",0,10,0,Inf,10,Inf,2,0,0,"0/10"
"RD Berrington","Scotland","2015","ICC World Twenty20 Qualifier",1,"2.0",0,10,0,Inf,5,Inf,3,0,0,"0/10"
"Adil Afzal","Sweden","2018","ICC World Twenty20 Europe Region Qualifier C",1,"1.0",0,11,0,Inf,11,Inf,0,0,0,"0/11"
"DLS van Bunge","Netherlands","2013/14","ICC World Twenty20 Qualifier",1,"1.0",0,11,0,Inf,11,Inf,1,0,0,"0/11"
"E Solomon","Israel","2018","ICC World Twenty20 Europe Region Qualifier C",1,"1.0",0,11,0,Inf,11,Inf,1,0,0,"0/11"
"JPR Lamsam","Hong Kong","2013/14","ICC World Twenty20 Qualifier",1,"1.0",0,11,0,Inf,11,Inf,1,0,0,"0/11"
"MB van Schelven","Netherlands","2015","ICC World Twenty20 Qualifier",1,"1.0",0,11,0,Inf,11,Inf,3,0,0,"0/11"
"Mihusan Hamid","Maldives","2014/15","Asian Games Men's Cricket Competition",1,"2.0",0,11,0,Inf,5.5,Inf,4,0,0,"0/11"
"Nawroz Mangal","Afghanistan","2016/17","Desert T20 Challenge",1,"1.0",0,11,0,Inf,11,Inf,0,0,0,"0/11"
"RR Patel","Kenya","2018","ICC World Twenty20 Africa Region Qualifier B",2,"2.0",0,11,0,Inf,5.5,Inf,6,0,0,"0/4"
"Sarfaraj Mulla","Panama","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",1,"1.0",0,11,0,Inf,11,Inf,1,0,0,"0/11"
"Tafseer Ali","Norway","2018","ICC World Twenty20 Europe Region Qualifier C",1,"1.0",0,11,0,Inf,11,Inf,1,0,0,"0/11"
"Taskin Ahmed","Bangladesh","2014/15","Asian Games Men's Cricket Competition",1,"3.0",0,11,0,Inf,3.66666666666667,Inf,10,0,0,"0/11"
"Zhai Dian Da","China","2018","East Asia Cup",1,"1.3",0,11,0,Inf,7.33333333333333,Inf,4,0,0,"0/11"
"AG Dugmore","Argentina","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"1.1",0,12,0,Inf,10.2857142857143,Inf,1,0,0,"0/12"
"D Dawa","Bhutan","2018/19","ICC World Twenty20 Asia Region Qualifier B",1,"2.0",0,12,0,Inf,6,Inf,6,0,0,"0/12"
"Feng Yu","China","2016/17","East Asia Cup",1,"1.0",0,12,0,Inf,12,Inf,3,0,0,"0/12"
"GLB Lamplough","Hong Kong","2015","ICC World Twenty20 Qualifier",1,"1.0",0,12,0,Inf,12,Inf,0,0,0,"0/12"
"I Medhi","Portugal","2018","ICC World Twenty20 Europe Region Qualifier A",1,"1.1",0,12,0,Inf,10.2857142857143,Inf,0,0,0,"0/12"
"MA Leask","Scotland","2013/14","ICC World Twenty20 Qualifier",1,"2.0",0,12,0,Inf,6,Inf,5,0,0,"0/12"
"PD Hennessy","Spain","2018","ICC World Twenty20 Europe Region Qualifier B",1,"1.0",0,12,0,Inf,12,Inf,1,0,0,"0/12"
"S Udugalage","Czech Republic","2018","ICC World Twenty20 Europe Region Qualifier C",1,"2.0",0,12,0,Inf,6,Inf,1,0,0,"0/12"
"SJ Myburgh","Netherlands","2015","ICC World Twenty20 Qualifier",1,"1.0",0,12,0,Inf,12,Inf,1,0,0,"0/12"
"SM Tupou","Fiji","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A",1,"1.0",0,12,0,Inf,12,Inf,0,0,0,"0/12"
"Song Yulin","China","2016/17","East Asia Cup",1,"2.0",0,12,0,Inf,6,Inf,9,0,0,"0/12"
"Alkandari Abdulrahman","Kuwait","2014/15","Asian Games Men's Cricket Competition",1,"1.5",0,13,0,Inf,7.09090909090909,Inf,4,0,0,"0/13"
"Altaf Gill","South Korea","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B",1,"1.0",0,13,0,Inf,13,Inf,0,0,0,"0/13"
"D Forrester","Argentina","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"1.0",0,13,0,Inf,13,Inf,1,0,0,"0/13"
"D Gim","Nigeria","2018","ICC World Twenty20 Africa Region Qualifier A",1,"2.0",0,13,0,Inf,6.5,Inf,3,0,0,"0/13"
"Gulbadin Naib","Afghanistan","2015","ICC World Twenty20 Qualifier",1,"2.0",0,13,0,Inf,6.5,Inf,8,0,0,"0/13"
"HS Baidwan","Canada","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"3.0",0,13,0,Inf,4.33333333333333,Inf,12,0,0,"0/13"
"J Adderley","Bahamas","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"3.0",0,13,0,Inf,4.33333333333333,Inf,10,0,0,"0/13"
"JW Jenner","Jersey","2015","ICC World Twenty20 Qualifier",1,"1.0",0,13,0,Inf,13,Inf,1,0,0,"0/13"
"MB Gauna","Fiji","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A",1,"1.0",0,13,0,Inf,13,Inf,1,0,0,"0/13"
"MO Bryan","Cayman Islands","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"2.0",0,13,0,Inf,6.5,Inf,5,0,0,"0/13"
"Naveed Ahmed","Czech Republic","2018","ICC World Twenty20 Europe Region Qualifier C",1,"2.0",0,13,0,Inf,6.5,Inf,1,0,0,"0/13"
"Samiullah Shenwari","Afghanistan","2015","ICC World Twenty20 Qualifier",1,"2.0",0,13,0,Inf,6.5,Inf,6,0,0,"0/13"
"Shuvagata Hom","Bangladesh","2014/15","Asian Games Men's Cricket Competition",1,"1.0",0,13,0,Inf,13,Inf,0,0,0,"0/13"
"Anas Khan","Hong Kong","2015","ICC World Twenty20 Qualifier",1,"1.0",0,14,0,Inf,14,Inf,2,0,0,"0/14"
"E Ochieng","Kenya","2015","ICC World Twenty20 Qualifier",1,"1.0",0,14,0,Inf,14,Inf,2,0,0,"0/14"
"Sabir Zahoor","Sweden","2018","ICC World Twenty20 Europe Region Qualifier C",1,"2.0",0,14,0,Inf,7,Inf,6,0,0,"0/14"
"Shunan Ali","Maldives","2014/15","ACC Twenty20 Cup",1,"1.1",0,14,0,Inf,12,Inf,2,0,0,"0/14"
"Waqas Barkat","Hong Kong","2015","Hong Kong tour of Namibia",1,"2.0",0,14,0,Inf,7,Inf,1,0,0,"0/14"
"A Koul","Mozambique","2018/19","ICC World Twenty20 Africa Region Qualifier C",1,"1.0",0,15,0,Inf,15,Inf,0,0,0,"0/15"
"Asim Khurshid","United Arab Emirates","2013/14","ICC World Twenty20 Qualifier",1,"2.0",0,15,0,Inf,7.5,Inf,4,0,0,"0/15"
"DJ Wakefield","United States of America","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",1,"2.0",0,15,0,Inf,7.5,Inf,6,0,0,"0/15"
"DM Gondaria","Kenya","2018","ICC World Twenty20 Africa Region Qualifier B",1,"1.0",0,15,0,Inf,15,Inf,0,0,0,"0/15"
"E Isaneez","Uganda","2016","Kenya T20 Quadrangular Series",1,"3.0",0,15,0,Inf,5,Inf,5,0,0,"0/15"
"Mohammad Shahzad (2)","United Arab Emirates","2016/17","Desert T20 Challenge",1,"2.0",0,15,0,Inf,7.5,Inf,4,0,0,"0/15"
"MPGT Ketiyage","Cyprus","2018","ICC World Twenty20 Europe Region Qualifier A",1,"1.0",0,15,0,Inf,15,Inf,0,0,0,"0/15"
"NS Dhaliwal","Canada","2015","ICC World Twenty20 Qualifier",1,"1.0",0,15,0,Inf,15,Inf,2,0,0,"0/15"
"PN Gamage","Cyprus","2018","ICC World Twenty20 Europe Region Qualifier A",1,"2.0",0,15,0,Inf,7.5,Inf,4,0,0,"0/15"
"S Waskar","Israel","2016","ICC World Cricket League Europe Region Division Two Twenty20",1,"2.0",0,15,0,Inf,7.5,Inf,6,0,0,"0/15"
"Sufyan Mehmood","Oman","2014/15","ACC Twenty20 Cup",1,"1.0",0,15,0,Inf,15,Inf,2,0,0,"0/15"
"Abdalah Lubega","Uganda","2016","Kenya T20 Quadrangular Series",1,"0.5",0,16,0,Inf,19.2,Inf,1,0,0,"0/16"
"Ajaz Patel","Lesotho","2018/19","ICC World Twenty20 Africa Region Qualifier C",1,"1.0",0,16,0,Inf,16,Inf,3,0,0,"0/16"
"Ashfaq Ahmed","United Arab Emirates","2018","ICC World Twenty20 Asia Region Qualifier A",2,"2.0",0,16,0,Inf,8,Inf,3,0,0,"0/4"
"B Bugingo","Rwanda","2018","ICC World Twenty20 Africa Region Qualifier B",1,"2.0",0,16,0,Inf,8,Inf,6,0,0,"0/16"
"Mahmad Data","Panama","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A",1,"2.0",0,16,0,Inf,8,Inf,5,0,0,"0/16"
"MP O'Dowd","Netherlands","2015","ICC World Twenty20 Qualifier",1,"2.0",0,16,0,Inf,8,Inf,8,0,0,"0/16"
"NM Odhiambo","Kenya","2013/14","ICC World Twenty20 Qualifier",1,"3.0",0,16,0,Inf,5.33333333333333,Inf,12,0,0,"0/16"
"QS Tan","China","2018/19","ICC World Twenty20 Asia Region Qualifier B",2,"1.0",0,16,0,Inf,16,Inf,1,0,0,"0/1"
"Rohan Mustafa","United Arab Emirates","2016/17","Desert T20 Challenge",1,"2.0",0,16,0,Inf,8,Inf,3,0,0,"0/16"
"S Subhash","Austria","2018","ICC World Twenty20 Europe Region Qualifier A",1,"3.0",0,16,0,Inf,5.33333333333333,Inf,9,0,0,"0/16"
"AAhan Achar","Singapore","2015/16","Stan Nagaiah Trophy",1,"1.0",0,17,0,Inf,17,Inf,0,0,0,"0/17"
"Ismaila Tanba","Gambia","2018","ICC World Twenty20 Africa Region Qualifier A",1,"2.0",0,17,0,Inf,8.5,Inf,2,0,0,"0/17"
"J West","Bermuda","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"2.0",0,17,0,Inf,8.5,Inf,3,0,0,"0/17"
"MM Siddique","Japan","2016/17","East Asia Cup",1,"4.0",0,17,0,Inf,4.25,Inf,15,0,0,"0/17"
"Mohammad Boota","United Arab Emirates","2018","ICC World Twenty20 Asia Region Qualifier A",2,"2.0",0,17,0,Inf,8.5,Inf,6,0,0,"0/8"
"S Jyoti","Canada","2010","ICC World Cricket League Americas Region Division One Twenty20",1,"2.3",0,17,0,Inf,6.8,Inf,4,0,0,"0/17"
"Song Yang Yang","China","2014/15","Asian Games Men's Cricket Competition",1,"1.0",0,17,0,Inf,17,Inf,0,0,0,"0/17"
"Zaheer Ibrahim","Qatar","2018","ICC World Twenty20 Asia Region Qualifier A",1,"2.0",0,17,0,Inf,8.5,Inf,2,0,0,"0/17"
"CW Coombe","Namibia","2015","ICC World Twenty20 Qualifier",1,"1.0",0,18,0,Inf,18,Inf,1,0,0,"0/18"
"D Massil","Israel","2016","ICC World Cricket League Europe Region Division Two Twenty20",2,"3.0",0,18,0,Inf,6,Inf,10,0,0,"0/5"
"P Raho","Papua New Guinea","2015","ICC World Twenty20 Qualifier",1,"2.0",0,18,0,Inf,9,Inf,4,0,0,"0/18"
"RR Patel","Kenya","2016","Kenya T20 Quadrangular Series",2,"2.0",0,18,0,Inf,9,Inf,5,0,0,"0/6"
"W Nalisa","Vanuatu","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A",1,"1.0",0,18,0,Inf,18,Inf,1,0,0,"0/18"
"Anshuman Rath","Hong Kong","2015","ICC World Twenty20 Qualifier",1,"4.0",0,19,0,Inf,4.75,Inf,10,0,0,"0/19"
