"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"HF Gurney","Nottinghamshire","2017","Royal London One-Day Cup",11,"80.1",3,535,13,41.1538461538462,6.67359667359667,37,230,0,0,"3/29"
"B Kynman","Jersey","2016","ICC World Cricket League Division Five",3,"22.3",6,55,12,4.58333333333333,2.44444444444444,11.25,108,1,1,"6/18"
"Mohammed Nadeem","Qatar","2017","ICC World Cricket League Asia Region Division One",3,"27.3",5,66,12,5.5,2.4,13.75,132,1,1,"5/22"
"V Ateak","Ghana","2017","ICC World Cricket League Africa Region Qualifiers",5,"45.3",15,79,12,6.58333333333333,1.73626373626374,22.75,227,0,0,"3/13"
"Bashir Shah","Denmark","2012","ICC World Cricket League Division Four",5,"41.0",7,121,12,10.0833333333333,2.95121951219512,20.5,180,0,1,"5/11"
"Rizwan Haider","Malaysia","2022/23","CWC Challenge League",4,"32.4",1,141,12,11.75,4.31632653061224,16.3333333333333,110,0,1,"5/50"
"Bilal Khan","Oman","2018/19","ICC World Cricket League Division Three",5,"43.1",5,152,12,12.6666666666667,3.52123552123552,21.5833333333333,183,1,0,"4/12"
"JA Porter","Essex","2018","Royal London One-Day Cup",5,"40.1",3,170,12,14.1666666666667,4.23236514522822,20.0833333333333,149,2,0,"4/29"
"MJG Rippon","Netherlands","2014/15","ICC World Cricket League Division Two",5,"41.0",4,171,12,14.25,4.17073170731707,20.5,151,0,1,"5/37"
"AV Lalcheta","Oman","2014","ICC World Cricket League Division Four",6,"51.4",8,173,12,14.4166666666667,3.34838709677419,25.8333333333333,222,0,1,"5/20"
"M Frost","Munster Reds","2022","Cricket Ireland Inter-Provincial Limited Over Cup",5,"41.0",2,189,12,15.75,4.60975609756098,20.5,141,0,1,"5/42"
"A Gbla","Sierra Leone","2017","ICC World Cricket League Africa Region Qualifiers",5,"43.3",0,210,12,17.5,4.82758620689655,21.75,146,0,1,"5/30"
"C Overton","Somerset","2015","Royal London One-Day Cup",6,"50.3",3,250,12,20.8333333333333,4.95049504950495,25.25,182,0,0,"3/37"
"JEC Franklin","Middlesex","2016","Royal London One-Day Cup",8,"52.3",0,250,12,20.8333333333333,4.76190476190476,26.25,158,0,0,"3/25"
"S Conners","Derbyshire","2022","Royal London One-Day Cup",6,"51.0",3,250,12,20.8333333333333,4.90196078431373,25.5,182,0,1,"5/28"
"WRS Gidman","Gloucestershire","2014","Royal London One-Day Cup",7,"56.0",3,252,12,21,4.5,28,195,1,0,"4/41"
"ER Bamber","Middlesex","2023","One-Day Cup",7,"57.2",7,259,12,21.5833333333333,4.51744186046512,28.6666666666667,218,0,0,"3/27"
"PM Siddle","Essex","2019","Royal London One-Day Cup",6,"49.0",1,265,12,22.0833333333333,5.40816326530612,24.5,156,1,0,"4/60"
"LE Plunkett","Yorkshire","2016","Royal London One-Day Cup",7,"61.0",1,279,12,23.25,4.57377049180328,30.5,202,1,0,"4/52"
"GR Napier","Essex","2016","Royal London One-Day Cup",5,"45.0",2,280,12,23.3333333333333,6.22222222222222,22.5,125,0,0,"3/50"
"RI Keogh","Northamptonshire","2023","One-Day Cup",8,"47.3",1,282,12,23.5,5.93684210526316,23.75,117,1,0,"4/49"
"TS Roland-Jones","Middlesex","2014","Royal London One-Day Cup",7,"58.0",6,287,12,23.9166666666667,4.94827586206897,29,205,1,0,"4/42"
"R Clarke","Warwickshire","2014","Royal London One-Day Cup",10,"77.0",8,305,12,25.4166666666667,3.96103896103896,38.5,312,0,0,"3/40"
"BJ Currie","Sussex","2022","Royal London One-Day Cup",8,"64.0",3,312,12,26,4.875,32,223,0,0,"3/38"
"BAC Howell","Gloucestershire","2019","Royal London One-Day Cup",7,"52.4",1,319,12,26.5833333333333,6.05696202531646,26.3333333333333,134,0,0,"3/45"
"MJ Waite","Yorkshire","2021","Royal London One-Day Cup",9,"51.0",1,320,12,26.6666666666667,6.27450980392157,25.5,160,0,1,"5/59"
"ST Finn","Middlesex","2018","Royal London One-Day Cup",7,"60.4",2,322,12,26.8333333333333,5.30769230769231,30.3333333333333,203,1,0,"4/65"
"C Rushworth","Durham","2022","Royal London One-Day Cup",7,"65.0",4,323,12,26.9166666666667,4.96923076923077,32.5,237,0,0,"3/38"
"L Trevaskis","Durham","2023","One-Day Cup",7,"49.1",2,323,12,26.9166666666667,6.56949152542373,24.5833333333333,117,1,0,"4/50"
"ML Revis","Yorkshire","2022","Royal London One-Day Cup",8,"55.0",2,332,12,27.6666666666667,6.03636363636364,27.5,168,1,0,"4/77"
"TK Curran","Surrey","2016","Royal London One-Day Cup",9,"62.0",2,332,12,27.6666666666667,5.35483870967742,31,202,0,0,"3/26"
"C Overton","Somerset","2018","Royal London One-Day Cup",6,"56.2",3,336,12,28,5.96449704142012,28.1666666666667,168,1,0,"4/27"
"OP Stone","Warwickshire","2018","Royal London One-Day Cup",7,"59.5",3,338,12,28.1666666666667,5.64902506963788,29.9166666666667,214,1,0,"4/71"
"JB Lintott","Warwickshire","2023","One-Day Cup",8,"64.1",2,340,12,28.3333333333333,5.2987012987013,32.0833333333333,179,0,0,"3/43"
"CN Miles","Gloucestershire","2015","Royal London One-Day Cup",8,"58.1",3,341,12,28.4166666666667,5.86246418338109,29.0833333333333,168,1,0,"4/29"
"EG Barnard","Worcestershire","2015","Royal London One-Day Cup",7,"61.0",3,351,12,29.25,5.75409836065574,30.5,188,0,0,"3/59"
"LJ Carey","Glamorgan","2021","Royal London One-Day Cup",8,"63.2",2,352,12,29.3333333333333,5.5578947368421,31.6666666666667,219,0,0,"2/24"
"JJ Carson","Sussex","2023","One-Day Cup",6,"51.4",1,357,12,29.75,6.90967741935484,25.8333333333333,125,1,0,"4/83"
"M de Lange","Glamorgan","2019","Royal London One-Day Cup",6,"52.5",1,358,12,29.8333333333333,6.77602523659306,26.4166666666667,171,0,0,"3/37"
"P Coughlin","Durham","2017","Royal London One-Day Cup",7,"62.5",2,372,12,31,5.92042440318302,31.4166666666667,185,0,0,"3/36"
"D Paterson","Nottinghamshire","2022","Royal London One-Day Cup",8,"59.0",1,375,12,31.25,6.35593220338983,29.5,168,0,0,"3/28"
"C Rushworth","Durham","2016","Royal London One-Day Cup",8,"62.0",4,389,12,32.4166666666667,6.2741935483871,31,195,0,0,"3/19"
"D Klein","Leicestershire","2019","Royal London One-Day Cup",7,"60.2",5,404,12,33.6666666666667,6.69613259668508,30.1666666666667,196,1,0,"4/72"
"S Conners","Derbyshire","2023","One-Day Cup",8,"70.0",4,410,12,34.1666666666667,5.85714285714286,35,226,0,0,"3/32"
"MW Parkinson","Lancashire","2019","Royal London One-Day Cup",9,"77.1",0,436,12,36.3333333333333,5.65010799136069,38.5833333333333,189,0,1,"5/51"
"Azharullah","Northamptonshire","2016","Royal London One-Day Cup",8,"70.0",0,440,12,36.6666666666667,6.28571428571429,35,196,0,1,"5/43"
"N Wagner","Essex","2018","Royal London One-Day Cup",8,"70.0",0,445,12,37.0833333333333,6.35714285714286,35,217,0,0,"3/40"
"ASS Nijjar","Essex","2021","Royal London One-Day Cup",10,"87.1",2,451,12,37.5833333333333,5.17399617590822,43.5833333333333,251,0,0,"2/26"
"J Leach","Worcestershire","2017","Royal London One-Day Cup",9,"74.0",2,497,12,41.4166666666667,6.71621621621622,37,214,1,0,"4/66"
"Mohammed Irfan (2)","Uganda","2018","ICC World Cricket League Division Four",5,"45.0",10,118,11,10.7272727272727,2.62222222222222,24.5454545454545,204,0,1,"6/23"
"N Dutta","Canada","2017/18","ICC World Cricket League Division Two",6,"50.5",6,126,11,11.4545454545455,2.47868852459016,27.7272727272727,204,0,0,"3/11"
"G Bakiweyem","Ghana","2017","ICC World Cricket League Africa Region Qualifiers",5,"41.0",4,127,11,11.5454545454545,3.09756097560976,22.3636363636364,181,1,1,"5/33"
"G Singh","Suriname","2015","ICC World Cricket League Division Six",4,"36.0",2,128,11,11.6363636363636,3.55555555555556,19.6363636363636,142,0,1,"5/42"
"DJ Willey","Yorkshire","2018","Royal London One-Day Cup",3,"23.5",2,130,11,11.8181818181818,5.45454545454546,13,87,2,0,"4/47"
"GH Dockrell","Leinster Lightning","2022","Cricket Ireland Inter-Provincial Limited Over Cup",3,"26.5",2,133,11,12.0909090909091,4.95652173913043,14.6363636363636,101,0,2,"5/24"
"I Kamara","Sierra Leone","2017","ICC World Cricket League Africa Region Qualifiers",5,"44.2",6,148,11,13.4545454545455,3.33834586466165,24.1818181818182,189,0,1,"5/23"
"SA Ahmad","Denmark","2018/19","ICC World Cricket League Division Three",4,"36.3",1,148,11,13.4545454545455,4.05479452054795,19.9090909090909,131,1,0,"4/37"
"M Dharmichand","Singapore","2012","ICC World Cricket League Division Four",6,"41.0",7,164,11,14.9090909090909,4,22.3636363636364,176,1,0,"4/34"
"Khawar Ali","Oman","2016/17","ICC World Cricket League Division Four",5,"33.0",1,166,11,15.0909090909091,5.03030303030303,18,119,1,1,"5/37"
"G Hoey","Leinster Lightning","2023","Cricket Ireland Inter-Provincial Limited Over Cup",6,"34.4",1,178,11,16.1818181818182,5.13461538461539,18.9090909090909,109,0,1,"6/26"
"Amir Hayat","United Arab Emirates","2017/18","ICC World Cricket League Division Two",5,"39.2",1,180,11,16.3636363636364,4.57627118644068,21.4545454545455,150,1,0,"4/53"
"F Nsubuga","Uganda","2014/15","ICC World Cricket League Division Three",6,"50.4",6,185,11,16.8181818181818,3.65131578947368,27.6363636363636,191,1,0,"4/23"
"Saad Bin Zafar","Canada","2019","ICC World Cricket League Division Two",6,"49.2",3,201,11,18.2727272727273,4.07432432432432,26.9090909090909,184,1,0,"4/30"
"TS Roland-Jones","Middlesex","2017","Royal London One-Day Cup",6,"51.0",7,201,11,18.2727272727273,3.94117647058824,27.8181818181818,197,1,0,"4/10"
"KD Shah","Hong Kong","2019","ICC World Cricket League Division Two",6,"43.0",6,205,11,18.6363636363636,4.76744186046512,23.4545454545455,153,2,0,"4/32"
"BA Hutton","Nottinghamshire","2023","One-Day Cup",6,"50.0",6,206,11,18.7272727272727,4.12,27.2727272727273,187,0,0,"3/17"
"Sompal Kami","Nepal","2014/15","ICC World Cricket League Division Two",6,"52.4",5,211,11,19.1818181818182,4.00632911392405,28.7272727272727,206,0,0,"3/41"
"Muhammad Murad","Qatar","2022","CWC Challenge League",4,"36.4",2,213,11,19.3636363636364,5.80909090909091,20,118,1,0,"4/62"
"A Krishna","Singapore","2018/19","ICC World Cricket League Division Three",5,"45.3",5,220,11,20,4.83516483516483,24.8181818181818,179,1,0,"4/37"
"MM Ali","Worcestershire","2018","Royal London One-Day Cup",5,"47.0",1,233,11,21.1818181818182,4.95744680851064,25.6363636363636,121,1,0,"4/33"
"SO Ngoche","Kenya","2022","CWC Challenge League",7,"63.1",10,239,11,21.7272727272727,3.78364116094987,34.4545454545455,248,0,0,"3/38"
"JMR Taylor","Gloucestershire","2022","Royal London One-Day Cup",8,"43.0",3,257,11,23.3636363636364,5.97674418604651,23.4545454545455,116,1,0,"4/31"
"LM Reece","Derbyshire","2023","One-Day Cup",8,"47.2",1,258,11,23.4545454545455,5.45070422535211,25.8181818181818,126,1,0,"4/43"
"Vraj Patel","Kenya","2022","CWC Challenge League",7,"60.0",4,260,11,23.6363636363636,4.33333333333333,32.7272727272727,220,0,0,"3/34"
"JL Pattinson","Nottinghamshire","2019","Royal London One-Day Cup",6,"49.0",2,264,11,24,5.38775510204082,26.7272727272727,147,0,1,"5/61"
"SJ Thakor","Derbyshire","2015","Royal London One-Day Cup",8,"63.0",1,264,11,24,4.19047619047619,34.3636363636364,213,0,0,"3/37"
"Iqbal Hussain","Qatar","2019","CWC Challenge League",5,"49.0",6,266,11,24.1818181818182,5.42857142857143,26.7272727272727,167,1,0,"4/50"
"EG Barnard","Warwickshire","2023","One-Day Cup",9,"56.1",8,271,11,24.6363636363636,4.82492581602374,30.6363636363636,201,0,0,"3/14"
"Gayan Munaweera","Qatar","2019","CWC Challenge League",5,"47.2",2,276,11,25.0909090909091,5.83098591549296,25.8181818181818,158,1,1,"5/39"
"D Paterson","Nottinghamshire","2023","One-Day Cup",6,"53.5",4,284,11,25.8181818181818,5.27554179566563,29.3636363636364,172,2,0,"4/30"
"BD Cotton","Derbyshire","2015","Royal London One-Day Cup",8,"59.0",5,286,11,26,4.84745762711864,32.1818181818182,203,0,0,"3/11"
"LA Patterson-White","Nottinghamshire","2022","Royal London One-Day Cup",7,"60.2",2,289,11,26.2727272727273,4.79005524861878,32.9090909090909,173,0,1,"5/45"
"M Pretorius","Durham","2023","One-Day Cup",6,"49.0",0,297,11,27,6.06122448979592,26.7272727272727,157,2,0,"4/50"
"JG Bethell","Warwickshire","2021","Royal London One-Day Cup",8,"57.0",0,301,11,27.3636363636364,5.28070175438596,31.0909090909091,169,1,0,"4/36"
"EJB Miles","Jersey","2022","CWC Challenge League",7,"61.0",3,302,11,27.4545454545455,4.95081967213115,33.2727272727273,214,0,0,"3/29"
"CAJ Morris","Worcestershire","2019","Royal London One-Day Cup",8,"54.0",5,304,11,27.6363636363636,5.62962962962963,29.4545454545455,185,0,0,"2/17"
"DI Stevens","Kent","2015","Royal London One-Day Cup",7,"66.0",3,305,11,27.7272727272727,4.62121212121212,36,229,1,0,"4/29"
"GK Berg","Hampshire","2016","Royal London One-Day Cup",7,"58.0",1,305,11,27.7272727272727,5.25862068965517,31.6363636363636,185,2,0,"4/25"
"GL van Buuren","Gloucestershire","2021","Royal London One-Day Cup",8,"67.0",0,309,11,28.0909090909091,4.61194029850746,36.5454545454545,197,0,0,"3/32"
"OJ Gibson","Durham","2022","Royal London One-Day Cup",7,"50.2",2,321,11,29.1818181818182,6.37748344370861,27.4545454545455,161,0,0,"3/54"
"A Shahzad","Nottinghamshire","2014","Royal London One-Day Cup",8,"54.3",0,322,11,29.2727272727273,5.90825688073395,29.7272727272727,162,0,0,"3/33"
"JA Brooks","Yorkshire","2014","Royal London One-Day Cup",8,"72.0",5,323,11,29.3636363636364,4.48611111111111,39.2727272727273,265,0,0,"3/30"
"RF Higgins","Middlesex","2023","One-Day Cup",7,"64.0",2,331,11,30.0909090909091,5.171875,34.9090909090909,194,2,0,"4/33"
"D Wiese","Sussex","2017","Royal London One-Day Cup",7,"61.1",2,336,11,30.5454545454545,5.49318801089918,33.3636363636364,179,1,0,"4/29"
"NL Buck","Northamptonshire","2019","Royal London One-Day Cup",7,"56.0",1,344,11,31.2727272727273,6.14285714285714,30.5454545454545,153,0,0,"3/44"
"DJ Willey","Yorkshire","2016","Royal London One-Day Cup",8,"62.5",5,361,11,32.8181818181818,5.74535809018568,34.2727272727273,221,0,0,"3/34"
"TMJ Smith","Gloucestershire","2015","Royal London One-Day Cup",9,"74.0",3,368,11,33.4545454545455,4.97297297297297,40.3636363636364,195,0,0,"3/45"
"CAJ Morris","Worcestershire","2018","Royal London One-Day Cup",9,"60.0",0,381,11,34.6363636363636,6.35,32.7272727272727,174,1,0,"4/33"
"TD Groenewald","Somerset","2014","Royal London One-Day Cup",8,"67.0",4,383,11,34.8181818181818,5.71641791044776,36.5454545454545,205,0,0,"3/37"
"RE van der Merwe","Somerset","2017","Royal London One-Day Cup",8,"64.0",1,385,11,35,6.015625,34.9090909090909,154,0,0,"3/21"
"MS Crane","Hampshire","2019","Royal London One-Day Cup",8,"66.4",1,391,11,35.5454545454545,5.865,36.3636363636364,171,0,0,"3/42"
"NN Gilchrist","Kent","2022","Royal London One-Day Cup",9,"57.1",1,393,11,35.7272727272727,6.87463556851312,31.1818181818182,155,0,0,"3/52"
"GJ Batty","Surrey","2015","Royal London One-Day Cup",9,"80.0",1,400,11,36.3636363636364,5,43.6363636363636,235,0,0,"2/35"
"RS Bopara","Essex","2018","Royal London One-Day Cup",9,"71.2",4,404,11,36.7272727272727,5.66355140186916,38.9090909090909,192,0,0,"3/30"
"GG Wagg","Glamorgan","2016","Royal London One-Day Cup",8,"65.1",2,411,11,37.3636363636364,6.30690537084399,35.5454545454545,172,0,0,"2/48"
"MP Dunn","Surrey","2021","Royal London One-Day Cup",10,"67.3",2,413,11,37.5454545454545,6.11851851851852,36.8181818181818,223,0,0,"2/44"
"MG Hogan","Glamorgan","2016","Royal London One-Day Cup",8,"71.4",1,430,11,39.0909090909091,6,39.0909090909091,217,1,0,"4/41"
"JW Hastings","Worcestershire","2017","Royal London One-Day Cup",8,"73.2",3,473,11,43,6.45,40,235,0,0,"3/50"
"JW Chilia","Vanuatu","2016/17","ICC World Cricket League East Asia-Pacific Region Qualifiers",4,"30.4",8,48,10,4.8,1.56521739130435,18.4,154,0,0,"3/10"
"AS Abioye","Nigeria","2017","ICC World Cricket League Africa Region Qualifiers",4,"21.3",0,74,10,7.4,3.44186046511628,12.9,84,2,0,"4/24"
"RJ Ranpura","Oman","2016","ICC World Cricket League Division Five",4,"34.0",8,75,10,7.5,2.20588235294118,20.4,163,1,0,"4/18"
"Abhiraj Singh","Singapore","2014","Asian Cricket Council Elite League",3,"24.4",7,84,10,8.4,3.40540540540541,14.8,118,0,1,"5/42"
"GH Dockrell","Leinster Lightning","2017","Cricket Ireland Inter-Provincial Limited Over Cup",3,"23.4",1,93,10,9.3,3.92957746478873,14.2,92,1,0,"4/38"
"GI Hume","North-West Warriors","2022","Cricket Ireland Inter-Provincial Limited Over Cup",4,"38.0",9,94,10,9.4,2.47368421052632,22.8,175,1,0,"4/18"
"BDH Stevens","Jersey","2018","ICC World Cricket League Division Four",4,"26.0",1,96,10,9.6,3.69230769230769,15.6,105,2,0,"4/12"
"N Pokana","Papua New Guinea","2019","ICC World Cricket League Division Two",5,"24.0",1,101,10,10.1,4.20833333333333,14.4,103,0,1,"5/14"
"D Maisuria","Botswana","2017","ICC World Cricket League Africa Region Qualifiers",3,"28.0",1,107,10,10.7,3.82142857142857,16.8,121,1,0,"4/39"
"N Senamontree","Thailand","2017","ICC World Cricket League Asia Region Division One",4,"25.1",3,118,10,11.8,4.6887417218543,15.1,105,1,0,"4/13"
"Abhiraj Singh","Singapore","2012","ICC World Cricket League Division Four",5,"34.0",7,120,10,12,3.52941176470588,20.4,151,0,1,"5/12"
"GH Dockrell","Leinster Lightning","2018","Cricket Ireland Inter-Provincial Limited Over Cup",4,"37.0",2,130,10,13,3.51351351351351,22.2,144,0,1,"5/21"
"RB Javed","Denmark","2016/17","ICC World Cricket League Division Four",6,"37.4",6,137,10,13.7,3.63716814159292,22.6,165,1,0,"4/32"
"Simi Singh","Leinster Lightning","2020","Cricket Ireland Inter-Provincial Limited Over Cup",4,"33.5",1,137,10,13.7,4.04926108374384,20.3,125,1,0,"4/42"
"BTJ Wheal","Hampshire","2023","One-Day Cup",4,"29.0",2,147,10,14.7,5.06896551724138,17.4,102,1,1,"5/47"
"NM Odhiambo","Kenya","2014/15","ICC World Cricket League Division Two",4,"34.0",1,150,10,15,4.41176470588235,20.4,129,1,0,"4/46"
"Kaleemullah","Oman","2017/18","ICC World Cricket League Division Two",6,"49.0",8,157,10,15.7,3.20408163265306,29.4,222,1,0,"4/28"
"C Outerbridge","Bermuda","2016/17","ICC World Cricket League Division Four",5,"36.2",2,158,10,15.8,4.34862385321101,21.8,133,0,1,"5/25"
"Babar Ali","Bahrain","2017","ICC World Cricket League Asia Region Division One",6,"47.0",4,161,10,16.1,3.42553191489362,28.2,195,0,0,"3/38"
"LM Benkenstein","Essex","2022","Royal London One-Day Cup",5,"33.0",0,167,10,16.7,5.06060606060606,19.8,82,0,1,"6/42"
"JJ Smit","Namibia","2019","ICC World Cricket League Division Two",5,"42.0",3,168,10,16.8,4,25.2,168,0,1,"5/63"
"S Muniandy","Malaysia","2022/23","CWC Challenge League",5,"31.0",1,171,10,17.1,5.51612903225806,18.6,99,2,0,"4/38"
"HT Tector","Northern Knights","2019","Cricket Ireland Inter-Provincial Limited Over Cup",5,"33.1",1,172,10,17.2,5.18592964824121,19.9,121,0,1,"5/36"
"R McLaren","Hampshire","2016","Royal London One-Day Cup",4,"37.0",2,182,10,18.2,4.91891891891892,22.2,138,1,0,"4/42"
"NR Kumar","Canada","2019","CWC Challenge League",5,"34.0",2,184,10,18.4,5.41176470588235,20.4,109,0,1,"5/72"
"SA Ahmad","Denmark","2018","ICC World Cricket League Division Four",5,"42.0",4,184,10,18.4,4.38095238095238,25.2,163,0,0,"3/51"
"JW Chilia","Vanuatu","2017","ICC World Cricket League Division Five",5,"44.3",7,185,10,18.5,4.15730337078652,26.7,179,1,0,"4/39"
"Janak Prakash","Singapore","2018/19","ICC World Cricket League Division Three",5,"38.0",3,186,10,18.6,4.89473684210526,22.8,141,0,0,"3/16"
"GDR Eranga","Canada","2019","ICC World Cricket League Division Two",4,"37.0",2,191,10,19.1,5.16216216216216,22.2,136,1,0,"4/47"
"M Morkel","Surrey","2019","Royal London One-Day Cup",5,"42.5",1,192,10,19.2,4.48249027237354,25.7,152,1,0,"4/23"
"JA Porter","Essex","2017","Royal London One-Day Cup",5,"39.0",4,196,10,19.6,5.02564102564103,23.4,139,1,0,"4/40"
"SC Getkate","Northern Knights","2019","Cricket Ireland Inter-Provincial Limited Over Cup",6,"37.5",1,206,10,20.6,5.44493392070485,22.7,114,1,0,"4/28"
"TE Bailey","Lancashire","2021","Royal London One-Day Cup",6,"56.0",6,207,10,20.7,3.69642857142857,33.6,226,0,0,"3/23"
"Janak Prakash","Singapore","2022","CWC Challenge League",5,"44.0",5,210,10,21,4.77272727272727,26.4,166,1,0,"4/34"
"A Javid","Warwickshire","2016","Royal London One-Day Cup",7,"42.0",0,212,10,21.2,5.04761904761905,25.2,103,1,0,"4/42"
"SD Parry","Lancashire","2015","Royal London One-Day Cup",6,"49.5",1,216,10,21.6,4.33444816053512,29.9,163,0,0,"3/60"
"G Onions","Durham","2014","Royal London One-Day Cup",5,"37.3",5,218,10,21.8,5.81333333333333,22.5,133,1,0,"4/48"
"CJ White","Northamptonshire","2021","Royal London One-Day Cup",6,"43.0",3,220,10,22,5.11627906976744,25.8,162,1,0,"4/20"
"CT Steel","Surrey","2021","Royal London One-Day Cup",5,"45.0",1,220,10,22,4.88888888888889,27,131,2,0,"4/33"
