"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"J Manley",2021-06-30,"Northern Knights","Munster Reds",2,"10.0",0,51,3,5.1,35,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259533,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Munster Reds","bat","M Commins","Munster Reds",NA,"9"
"R Allen",2017-07-02,"Leinster Lightning","North-West Warriors",1,"10.0",0,52,3,5.2,24,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089608,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"SC Getkate",2019-08-26,"North-West Warriors","Northern Knights",2,"8.5",0,52,3,5.88679245283019,21,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178137,"Woodvale Road, Eglinton","Eglinton","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"Northern Knights",NA,"2"
"SR Thompson",2017-07-02,"Leinster Lightning","North-West Warriors",1,"10.0",0,53,3,5.3,32,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089608,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"J Manley",2022-05-24,"Munster Reds","Northern Knights",1,"10.0",1,56,3,5.6,35,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305429,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Munster Reds","bat","MR Adair","Munster Reds",NA,"19"
"NL Smith",2016-08-07,"North-West Warriors","Northern Knights",1,"8.0",0,56,3,7,20,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002151,"The Lawn, Waringstown","Waringstown","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","3",NA
"C Campher",2022-05-24,"Northern Knights","Munster Reds",2,"10.0",0,57,3,5.7,40,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305429,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Munster Reds","bat","MR Adair","Munster Reds",NA,"19"
"M Frost",2022-05-24,"Northern Knights","Munster Reds",2,"9.0",0,57,3,6.33333333333333,28,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305429,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Munster Reds","bat","MR Adair","Munster Reds",NA,"19"
"TF van Woerkom",2023-05-22,"Munster Reds","Northern Knights",1,"10.0",1,58,3,5.8,34,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375528,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Northern Knights","field","M Topping","Northern Knights","3",NA
"A Cawley",2021-06-30,"Northern Knights","Munster Reds",2,"10.0",0,60,3,6,28,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259533,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Munster Reds","bat","M Commins","Munster Reds",NA,"9"
"BJ McCarthy",2021-05-16,"Northern Knights","Leinster Lightning",2,"10.0",1,64,3,6.4,36,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259526,"The Green, Comber","Comber","Leinster Lightning","Northern Knights","Northern Knights","field","PR Stirling","Northern Knights","5",NA
"T Mayes",2022-07-04,"Leinster Lightning","Northern Knights",1,"9.0",1,69,3,7.66666666666667,28,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305433,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","BJ McCarthy","Leinster Lightning",NA,"54"
"C Olphert",2022-06-02,"Northern Knights","North-West Warriors",2,"10.0",1,83,3,8.3,30,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305430,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","AR McBrine","North-West Warriors",NA,"63"
"GJ Delany",2019-08-20,"Northern Knights","Leinster Lightning",1,"1.0",0,2,2,2,4,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178135,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","7",NA
"J Little",2018-09-09,"North-West Warriors","Leinster Lightning",2,"5.0",1,7,2,1.4,26,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136924,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"58"
"AR McBrine",2022-05-19,"Munster Reds","North-West Warriors",2,"7.0",2,11,2,1.57142857142857,34,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305427,"Mardyke, Cork","Cork","North-West Warriors","Munster Reds","Munster Reds","field","AR McBrine","North-West Warriors",NA,"145"
"AP Gillespie",2019-05-27,"Northern Knights","North-West Warriors",2,"2.0",0,14,2,7,5,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178133,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"3"
"R Pretorius",2024-05-09,"North-West Warriors","Northern Knights",2,"6.0",1,14,2,2.33333333333333,27,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429569,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"118"
"J Barnes",2016-06-12,"Leinster Lightning","North-West Warriors",2,"5.0",1,15,2,3,22,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002147,"The Vineyard, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"J Cameron-Dow",2018-07-16,"North-West Warriors","Northern Knights",1,"7.0",0,15,2,2.14285714285714,29,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136923,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","2",NA
"PKD Chase",2017-09-10,"Northern Knights","Leinster Lightning",2,"4.0",1,15,2,3.75,18,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089610,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"55"
"GI Hume",2022-05-19,"Munster Reds","North-West Warriors",2,"8.0",3,16,2,2,38,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305427,"Mardyke, Cork","Cork","North-West Warriors","Munster Reds","Munster Reds","field","AR McBrine","North-West Warriors",NA,"145"
"TE Kane",2016-07-31,"Northern Knights","Leinster Lightning",1,"5.3",0,16,2,2.90909090909091,21,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002149,"Observatory Lane, Rathmines, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","4",NA
"G Kennedy",2019-05-27,"Northern Knights","North-West Warriors",2,"4.0",0,17,2,4.25,10,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178133,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"3"
"BJ McCarthy",2021-05-20,"Munster Reds","Leinster Lightning",1,"5.0",1,18,2,3.6,18,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259528,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"GI Hume",2021-05-06,"Munster Reds","North-West Warriors",1,"8.0",2,18,2,2.25,37,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259525,"Woodvale Road, Eglinton","Eglinton","Munster Reds","North-West Warriors","North-West Warriors","field","AR McBrine","North-West Warriors","5",NA
"MR Adair",2019-06-27,"Leinster Lightning","Northern Knights",1,"7.0",1,19,2,2.71428571428571,32,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178134,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Northern Knights","7",NA
"DJ O'Halloran",2021-05-04,"Northern Knights","Leinster Lightning",2,"8.0",0,20,2,2.5,32,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259524,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","GH Dockrell","Leinster Lightning",NA,"70"
"G Hoey",2023-05-23,"North-West Warriors","Leinster Lightning",1,"7.4",1,20,2,2.60869565217391,35,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375529,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field","SJ Harbinson","Leinster Lightning","3",NA
"GI Hume",2022-05-03,"Leinster Lightning","North-West Warriors",2,"10.0",3,20,2,2,49,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305422,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field","GH Dockrell","Leinster Lightning","7",NA
"HT Tector",2022-05-03,"North-West Warriors","Leinster Lightning",1,"8.0",1,21,2,2.625,39,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305422,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field","GH Dockrell","Leinster Lightning","7",NA
"KJ O'Brien",2018-06-04,"Northern Knights","Leinster Lightning",2,"8.0",0,21,2,2.625,29,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136920,"The Vineyard, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"53"
"R MacBeth",2023-09-07,"Northern Knights","North-West Warriors",2,"4.0",0,21,2,5.25,17,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375536,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,NA,NA,NA
"C Campher",2022-06-07,"Leinster Lightning","Munster Reds",1,"7.1",0,22,2,3.06976744186046,33,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305431,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field",NA,NA,NA,NA
"J Little",2020-09-28,"North-West Warriors","Leinster Lightning",1,"7.0",0,22,2,3.14285714285714,29,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"R MacBeth",2022-05-19,"Munster Reds","North-West Warriors",2,"7.0",1,22,2,3.14285714285714,33,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305427,"Mardyke, Cork","Cork","North-West Warriors","Munster Reds","Munster Reds","field","AR McBrine","North-West Warriors",NA,"145"
"C Campher",2020-09-28,"North-West Warriors","Leinster Lightning",1,"6.0",0,23,2,3.83333333333333,22,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"MC Sorensen",2016-05-30,"North-West Warriors","Leinster Lightning",2,"6.0",0,23,2,3.83333333333333,25,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002145,"New Strabane Park","Strabane","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"141"
"R MacBeth",2023-05-15,"Munster Reds","North-West Warriors",1,"7.2",1,23,2,3.13636363636364,34,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375525,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","SC Getkate","North-West Warriors","6",NA
"A Sidhu",2022-07-04,"Northern Knights","Leinster Lightning",2,"4.0",0,24,2,6,9,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305433,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","BJ McCarthy","Leinster Lightning",NA,"54"
"D Scanlon",2016-08-07,"Northern Knights","North-West Warriors",2,"6.0",1,24,2,4,28,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002151,"The Lawn, Waringstown","Waringstown","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","3",NA
"J Manley",2023-09-04,"North-West Warriors","Munster Reds",2,"7.0",2,24,2,3.42857142857143,36,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375534,"Bready Cricket Club, Magheramason, Bready","Bready","Munster Reds","North-West Warriors","North-West Warriors","field","L McCarthy","Munster Reds",NA,"115"
"KJ O'Brien",2017-05-01,"North-West Warriors","Leinster Lightning",2,"5.0",0,24,2,4.8,18,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089605,"The Vineyard, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"105"
"TE Kane",2022-06-07,"Leinster Lightning","Munster Reds",1,"7.0",1,24,2,3.42857142857143,31,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305431,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field",NA,NA,NA,NA
"Yaqoob Ali",2016-05-02,"Northern Knights","Leinster Lightning",1,"5.0",0,24,2,4.8,20,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002143,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","6",NA
"J Mulder",2018-07-16,"North-West Warriors","Northern Knights",1,"4.0",0,25,2,6.25,14,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136923,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","2",NA
"Simi Singh",2017-09-10,"Northern Knights","Leinster Lightning",2,"4.5",0,25,2,5.17241379310345,14,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089610,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"55"
"SJ Harbinson",2023-05-23,"North-West Warriors","Leinster Lightning",1,"7.0",0,25,2,3.57142857142857,32,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375529,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field","SJ Harbinson","Leinster Lightning","3",NA
"C Olphert",2022-05-19,"Munster Reds","North-West Warriors",2,"7.0",1,26,2,3.71428571428571,27,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305427,"Mardyke, Cork","Cork","North-West Warriors","Munster Reds","Munster Reds","field","AR McBrine","North-West Warriors",NA,"145"
"J Little",2021-05-20,"Munster Reds","Leinster Lightning",1,"5.0",0,26,2,5.2,16,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259528,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"AR McBrine",2024-05-09,"Northern Knights","North-West Warriors",1,"10.0",2,27,2,2.7,39,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429569,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"118"
"EJ Richardson",2016-06-12,"North-West Warriors","Leinster Lightning",1,"8.0",0,27,2,3.375,33,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002147,"The Vineyard, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"GJ McCarter",2021-05-04,"Leinster Lightning","Northern Knights",1,"10.0",4,27,2,2.7,50,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259524,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","GH Dockrell","Leinster Lightning",NA,"70"
"M Frost",2022-05-05,"Northern Knights","Munster Reds",1,"10.0",1,27,2,2.7,40,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305423,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","M Ford","Munster Reds","3",NA
"F Hand",2022-05-05,"Northern Knights","Munster Reds",1,"6.0",0,28,2,4.66666666666667,15,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305423,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","M Ford","Munster Reds","3",NA
"GH Dockrell",2020-09-22,"North-West Warriors","Leinster Lightning",1,"9.0",1,28,2,3.11111111111111,40,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211207,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning",NA,"62"
"L McCarthy",2023-08-17,"Leinster Lightning","Munster Reds",1,"7.0",1,28,2,4,30,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375533,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","7",NA
"TE Kane",2022-05-24,"Northern Knights","Munster Reds",2,"5.2",0,28,2,5.25,19,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305429,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Munster Reds","bat","MR Adair","Munster Reds",NA,"19"
"DC Delany",2022-05-24,"Northern Knights","Munster Reds",2,"10.0",1,29,2,2.9,43,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305429,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Munster Reds","bat","MR Adair","Munster Reds",NA,"19"
"G Hoey",2023-08-14,"North-West Warriors","Leinster Lightning",2,"3.0",0,29,2,9.66666666666667,7,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375531,"The Hills, Milverton","Milverton","Leinster Lightning","North-West Warriors","North-West Warriors","field","L Tucker","Leinster Lightning",NA,"244"
"BJ McCarthy",2023-05-23,"North-West Warriors","Leinster Lightning",1,"10.0",0,30,2,3,47,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375529,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field","SJ Harbinson","Leinster Lightning","3",NA
